image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug
data/imgs/final_imgs_fame_v8/219905.png,蔡襄,行,髙,736,3,6418,27496,
data/imgs/fame3-sym/923047.png,蔡襄,行,髙,736,3,6418,27496,tp
data/imgs/fame3-sym/1823047.png,蔡襄,行,髙,736,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219818.png,赵佶,楷,髙,797,0,6418,6418,
data/imgs/fame3-sym/923048.png,赵佶,楷,髙,797,0,6418,6418,tp
data/imgs/fame3-sym/1823048.png,赵佶,楷,髙,797,0,6418,6418,tn
data/imgs/final_imgs_fame_v8/219820.png,祝允明,楷,髙,644,0,6418,6418,
data/imgs/fame3-sym/923049.png,祝允明,楷,髙,644,0,6418,6418,tp
data/imgs/fame3-sym/1823049.png,祝允明,楷,髙,644,0,6418,6418,tn
data/imgs/final_imgs_fame_v8/219821.png,朱耷,楷,髙,399,0,6418,6418,
data/imgs/fame3-sym/923050.png,朱耷,楷,髙,399,0,6418,6418,tp
data/imgs/fame3-sym/1823050.png,朱耷,楷,髙,399,0,6418,6418,tn
data/imgs/final_imgs_fame_v8/219822.png,沈尹默,楷,髙,517,0,6418,6418,
data/imgs/fame3-sym/923051.png,沈尹默,楷,髙,517,0,6418,6418,tp
data/imgs/fame3-sym/1823051.png,沈尹默,楷,髙,517,0,6418,6418,tn
data/imgs/final_imgs_fame_v8/219912.png,沈尹默,行,髙,517,3,6418,27496,
data/imgs/fame3-sym/923052.png,沈尹默,行,髙,517,3,6418,27496,tp
data/imgs/fame3-sym/1823052.png,沈尹默,行,髙,517,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219896.png,鲜于枢,行,髙,983,3,6418,27496,
data/imgs/fame3-sym/923053.png,鲜于枢,行,髙,983,3,6418,27496,tp
data/imgs/fame3-sym/1823053.png,鲜于枢,行,髙,983,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219903.png,苏轼,行,髙,703,3,6418,27496,
data/imgs/fame3-sym/923054.png,苏轼,行,髙,703,3,6418,27496,tp
data/imgs/fame3-sym/1823054.png,苏轼,行,髙,703,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219904.png,苏轼,行,髙,703,3,6418,27496,
data/imgs/fame3-sym/923055.png,苏轼,行,髙,703,3,6418,27496,tp
data/imgs/fame3-sym/1823055.png,苏轼,行,髙,703,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/324126.png,苏轼,行,髙,703,3,6418,27496,
data/imgs/fame3-sym/923056.png,苏轼,行,髙,703,3,6418,27496,tp
data/imgs/fame3-sym/1823056.png,苏轼,行,髙,703,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219906.png,文徵明,行,髙,365,3,6418,27496,
data/imgs/fame3-sym/923057.png,文徵明,行,髙,365,3,6418,27496,tp
data/imgs/fame3-sym/1823057.png,文徵明,行,髙,365,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219908.png,何绍基,行,髙,53,3,6418,27496,
data/imgs/fame3-sym/923058.png,何绍基,行,髙,53,3,6418,27496,tp
data/imgs/fame3-sym/1823058.png,何绍基,行,髙,53,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219960.png,何绍基,隶,髙,53,4,6418,34522,
data/imgs/fame3-sym/923059.png,何绍基,隶,髙,53,4,6418,34522,tp
data/imgs/fame3-sym/1823059.png,何绍基,隶,髙,53,4,6418,34522,tn
data/imgs/final_imgs_fame_v8/219961.png,何绍基,隶,髙,53,4,6418,34522,
data/imgs/fame3-sym/923060.png,何绍基,隶,髙,53,4,6418,34522,tp
data/imgs/fame3-sym/1823060.png,何绍基,隶,髙,53,4,6418,34522,tn
data/imgs/final_imgs_fame_v8/324129.png,何绍基,行,髙,53,3,6418,27496,
data/imgs/fame3-sym/923061.png,何绍基,行,髙,53,3,6418,27496,tp
data/imgs/fame3-sym/1823061.png,何绍基,行,髙,53,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219910.png,吴昌硕,行,髙,180,3,6418,27496,
data/imgs/fame3-sym/923062.png,吴昌硕,行,髙,180,3,6418,27496,tp
data/imgs/fame3-sym/1823062.png,吴昌硕,行,髙,180,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219911.png,吴昌硕,行,髙,180,3,6418,27496,
data/imgs/fame3-sym/923063.png,吴昌硕,行,髙,180,3,6418,27496,tp
data/imgs/fame3-sym/1823063.png,吴昌硕,行,髙,180,3,6418,27496,tn
data/imgs/final_imgs_fame_v8/219958.png,伊秉绶,隶,髙,49,4,6418,34522,
data/imgs/fame3-sym/923064.png,伊秉绶,隶,髙,49,4,6418,34522,tp
data/imgs/fame3-sym/1823064.png,伊秉绶,隶,髙,49,4,6418,34522,tn
data/imgs/final_imgs_fame_v8/219959.png,伊秉绶,隶,髙,49,4,6418,34522,
data/imgs/fame3-sym/923065.png,伊秉绶,隶,髙,49,4,6418,34522,tp
data/imgs/fame3-sym/1823065.png,伊秉绶,隶,髙,49,4,6418,34522,tn
data/imgs/final_imgs_fame_v8/219965.png,黄易,隶,髙,994,4,6418,34522,
data/imgs/fame3-sym/923066.png,黄易,隶,髙,994,4,6418,34522,tp
data/imgs/fame3-sym/1823066.png,黄易,隶,髙,994,4,6418,34522,tn
data/imgs/final_imgs_fame_v8/220006.png,李邕,楷,髣,424,0,6421,6421,
data/imgs/fame3-sym/923067.png,李邕,楷,髣,424,0,6421,6421,tp
data/imgs/fame3-sym/1823067.png,李邕,楷,髣,424,0,6421,6421,tn
data/imgs/final_imgs_fame_v8/220007.png,祝允明,楷,髣,644,0,6421,6421,
data/imgs/fame3-sym/923068.png,祝允明,楷,髣,644,0,6421,6421,tp
data/imgs/fame3-sym/1823068.png,祝允明,楷,髣,644,0,6421,6421,tn
data/imgs/final_imgs_fame_v8/220009.png,金农,楷,髣,855,0,6421,6421,
data/imgs/fame3-sym/923069.png,金农,楷,髣,855,0,6421,6421,tp
data/imgs/fame3-sym/1823069.png,金农,楷,髣,855,0,6421,6421,tn
data/imgs/final_imgs_fame_v8/220035.png,苏轼,行,髦,703,3,6422,27500,
data/imgs/fame3-sym/923070.png,苏轼,行,髦,703,3,6422,27500,tp
data/imgs/fame3-sym/1823070.png,苏轼,行,髦,703,3,6422,27500,tn
data/imgs/final_imgs_fame_v8/220047.png,欧阳询,楷,髪,479,0,6423,6423,
data/imgs/fame3-sym/923071.png,欧阳询,楷,髪,479,0,6423,6423,tp
data/imgs/fame3-sym/1823071.png,欧阳询,楷,髪,479,0,6423,6423,tn
data/imgs/final_imgs_fame_v8/220048.png,颜真卿,楷,髪,956,0,6423,6423,
data/imgs/fame3-sym/923072.png,颜真卿,楷,髪,956,0,6423,6423,tp
data/imgs/fame3-sym/1823072.png,颜真卿,楷,髪,956,0,6423,6423,tn
data/imgs/final_imgs_fame_v8/220049.png,赵佶,楷,髪,797,0,6423,6423,
data/imgs/fame3-sym/923073.png,赵佶,楷,髪,797,0,6423,6423,tp
data/imgs/fame3-sym/1823073.png,赵佶,楷,髪,797,0,6423,6423,tn
data/imgs/final_imgs_fame_v8/220072.png,米芾,行,髪,672,3,6423,27501,
data/imgs/fame3-sym/923074.png,米芾,行,髪,672,3,6423,27501,tp
data/imgs/fame3-sym/1823074.png,米芾,行,髪,672,3,6423,27501,tn
data/imgs/final_imgs_fame_v8/324185.png,智永,楷,髪,377,0,6423,6423,
data/imgs/fame3-sym/923075.png,智永,楷,髪,377,0,6423,6423,tp
data/imgs/fame3-sym/1823075.png,智永,楷,髪,377,0,6423,6423,tn
data/imgs/final_imgs_fame_v8/220073.png,苏轼,行,髪,703,3,6423,27501,
data/imgs/fame3-sym/923076.png,苏轼,行,髪,703,3,6423,27501,tp
data/imgs/fame3-sym/1823076.png,苏轼,行,髪,703,3,6423,27501,tn
data/imgs/final_imgs_fame_v8/220074.png,黄庭坚,行,髪,992,3,6423,27501,
data/imgs/fame3-sym/923077.png,黄庭坚,行,髪,992,3,6423,27501,tp
data/imgs/fame3-sym/1823077.png,黄庭坚,行,髪,992,3,6423,27501,tn
data/imgs/final_imgs_fame_v8/324196.png,黄庭坚,行,髪,992,3,6423,27501,
data/imgs/fame3-sym/923078.png,黄庭坚,行,髪,992,3,6423,27501,tp
data/imgs/fame3-sym/1823078.png,黄庭坚,行,髪,992,3,6423,27501,tn
data/imgs/final_imgs_fame_v8/220077.png,沈尹默,行,髪,517,3,6423,27501,
data/imgs/fame3-sym/923079.png,沈尹默,行,髪,517,3,6423,27501,tp
data/imgs/fame3-sym/1823079.png,沈尹默,行,髪,517,3,6423,27501,tn
data/imgs/final_imgs_fame_v8/220081.png,邓石如,隶,髪,828,4,6423,34527,
data/imgs/fame3-sym/923080.png,邓石如,隶,髪,828,4,6423,34527,tp
data/imgs/fame3-sym/1823080.png,邓石如,隶,髪,828,4,6423,34527,tn
data/imgs/final_imgs_fame_v8/220091.png,欧阳通,楷,髫,480,0,6424,6424,
data/imgs/fame3-sym/923081.png,欧阳通,楷,髫,480,0,6424,6424,tp
data/imgs/fame3-sym/1823081.png,欧阳通,楷,髫,480,0,6424,6424,tn
data/imgs/final_imgs_fame_v8/220102.png,欧阳询,楷,髮,479,0,6425,6425,
data/imgs/fame3-sym/923082.png,欧阳询,楷,髮,479,0,6425,6425,tp
data/imgs/fame3-sym/1823082.png,欧阳询,楷,髮,479,0,6425,6425,tn
data/imgs/final_imgs_fame_v8/220103.png,颜真卿,楷,髮,956,0,6425,6425,
data/imgs/fame3-sym/923083.png,颜真卿,楷,髮,956,0,6425,6425,tp
data/imgs/fame3-sym/1823083.png,颜真卿,楷,髮,956,0,6425,6425,tn
data/imgs/final_imgs_fame_v8/220104.png,赵佶,楷,髮,797,0,6425,6425,
data/imgs/fame3-sym/923084.png,赵佶,楷,髮,797,0,6425,6425,tp
data/imgs/fame3-sym/1823084.png,赵佶,楷,髮,797,0,6425,6425,tn
data/imgs/final_imgs_fame_v8/324215.png,米芾,行,髮,672,3,6425,27503,
data/imgs/fame3-sym/923085.png,米芾,行,髮,672,3,6425,27503,tp
data/imgs/fame3-sym/1823085.png,米芾,行,髮,672,3,6425,27503,tn
data/imgs/final_imgs_fame_v8/220132.png,黄庭坚,行,髮,992,3,6425,27503,
data/imgs/fame3-sym/923086.png,黄庭坚,行,髮,992,3,6425,27503,tp
data/imgs/fame3-sym/1823086.png,黄庭坚,行,髮,992,3,6425,27503,tn
data/imgs/final_imgs_fame_v8/324216.png,黄庭坚,行,髮,992,3,6425,27503,
data/imgs/fame3-sym/923087.png,黄庭坚,行,髮,992,3,6425,27503,tp
data/imgs/fame3-sym/1823087.png,黄庭坚,行,髮,992,3,6425,27503,tn
data/imgs/final_imgs_fame_v8/324207.png,智永,楷,髮,377,0,6425,6425,
data/imgs/fame3-sym/923088.png,智永,楷,髮,377,0,6425,6425,tp
data/imgs/fame3-sym/1823088.png,智永,楷,髮,377,0,6425,6425,tn
data/imgs/final_imgs_fame_v8/220131.png,苏轼,行,髮,703,3,6425,27503,
data/imgs/fame3-sym/923089.png,苏轼,行,髮,703,3,6425,27503,tp
data/imgs/fame3-sym/1823089.png,苏轼,行,髮,703,3,6425,27503,tn
data/imgs/final_imgs_fame_v8/220134.png,沈尹默,行,髮,517,3,6425,27503,
data/imgs/fame3-sym/923090.png,沈尹默,行,髮,517,3,6425,27503,tp
data/imgs/fame3-sym/1823090.png,沈尹默,行,髮,517,3,6425,27503,tn
data/imgs/final_imgs_fame_v8/220136.png,邓石如,隶,髮,828,4,6425,34529,
data/imgs/fame3-sym/923091.png,邓石如,隶,髮,828,4,6425,34529,tp
data/imgs/fame3-sym/1823091.png,邓石如,隶,髮,828,4,6425,34529,tn
data/imgs/final_imgs_fame_v8/220160.png,颜真卿,楷,髴,956,0,6428,6428,
data/imgs/fame3-sym/923092.png,颜真卿,楷,髴,956,0,6428,6428,tp
data/imgs/fame3-sym/1823092.png,颜真卿,楷,髴,956,0,6428,6428,tn
data/imgs/final_imgs_fame_v8/220162.png,金农,楷,髴,855,0,6428,6428,
data/imgs/fame3-sym/923093.png,金农,楷,髴,855,0,6428,6428,tp
data/imgs/fame3-sym/1823093.png,金农,楷,髴,855,0,6428,6428,tn
data/imgs/final_imgs_fame_v8/220182.png,柳公权,楷,髻,461,0,6429,6429,
data/imgs/fame3-sym/923094.png,柳公权,楷,髻,461,0,6429,6429,tp
data/imgs/fame3-sym/1823094.png,柳公权,楷,髻,461,0,6429,6429,tn
data/imgs/final_imgs_fame_v8/220183.png,颜真卿,楷,髻,956,0,6429,6429,
data/imgs/fame3-sym/923095.png,颜真卿,楷,髻,956,0,6429,6429,tp
data/imgs/fame3-sym/1823095.png,颜真卿,楷,髻,956,0,6429,6429,tn
data/imgs/final_imgs_fame_v8/220223.png,何绍基,楷,鬟,53,0,6431,6431,
data/imgs/fame3-sym/923096.png,何绍基,楷,鬟,53,0,6431,6431,tp
data/imgs/fame3-sym/1823096.png,何绍基,楷,鬟,53,0,6431,6431,tn
data/imgs/final_imgs_fame_v8/220224.png,赵之谦,楷,鬟,795,0,6431,6431,
data/imgs/fame3-sym/923097.png,赵之谦,楷,鬟,795,0,6431,6431,tp
data/imgs/fame3-sym/1823097.png,赵之谦,楷,鬟,795,0,6431,6431,tn
data/imgs/final_imgs_fame_v8/220244.png,褚遂良,行,鬢,760,3,6433,27511,
data/imgs/fame3-sym/923098.png,褚遂良,行,鬢,760,3,6433,27511,tp
data/imgs/fame3-sym/1823098.png,褚遂良,行,鬢,760,3,6433,27511,tn
data/imgs/final_imgs_fame_v8/220246.png,苏轼,行,鬢,703,3,6433,27511,
data/imgs/fame3-sym/923099.png,苏轼,行,鬢,703,3,6433,27511,tp
data/imgs/fame3-sym/1823099.png,苏轼,行,鬢,703,3,6433,27511,tn
data/imgs/final_imgs_fame_v8/220247.png,王铎,行,鬢,612,3,6433,27511,
data/imgs/fame3-sym/923100.png,王铎,行,鬢,612,3,6433,27511,tp
data/imgs/fame3-sym/1823100.png,王铎,行,鬢,612,3,6433,27511,tn
data/imgs/final_imgs_fame_v8/220248.png,郑板桥,行,鬢,842,3,6433,27511,
data/imgs/fame3-sym/923101.png,郑板桥,行,鬢,842,3,6433,27511,tp
data/imgs/fame3-sym/1823101.png,郑板桥,行,鬢,842,3,6433,27511,tn
data/imgs/final_imgs_fame_v8/220249.png,郑板桥,行,鬢,842,3,6433,27511,
data/imgs/fame3-sym/923102.png,郑板桥,行,鬢,842,3,6433,27511,tp
data/imgs/fame3-sym/1823102.png,郑板桥,行,鬢,842,3,6433,27511,tn
data/imgs/final_imgs_fame_v8/220250.png,沈尹默,行,鬢,517,3,6433,27511,
data/imgs/fame3-sym/923103.png,沈尹默,行,鬢,517,3,6433,27511,tp
data/imgs/fame3-sym/1823103.png,沈尹默,行,鬢,517,3,6433,27511,tn
data/imgs/final_imgs_fame_v8/220257.png,赵佶,楷,鬣,797,0,6434,6434,
data/imgs/fame3-sym/923104.png,赵佶,楷,鬣,797,0,6434,6434,tp
data/imgs/fame3-sym/1823104.png,赵佶,楷,鬣,797,0,6434,6434,tn
data/imgs/final_imgs_fame_v8/220259.png,于右任,楷,鬥,39,0,6435,6435,
data/imgs/fame3-sym/923105.png,于右任,楷,鬥,39,0,6435,6435,tp
data/imgs/fame3-sym/1823105.png,于右任,楷,鬥,39,0,6435,6435,tn
data/imgs/final_imgs_fame_v8/220381.png,颜真卿,楷,鬱,956,0,6439,6439,
data/imgs/fame3-sym/923106.png,颜真卿,楷,鬱,956,0,6439,6439,tp
data/imgs/fame3-sym/1823106.png,颜真卿,楷,鬱,956,0,6439,6439,tn
data/imgs/final_imgs_fame_v8/220382.png,苏轼,楷,鬱,703,0,6439,6439,
data/imgs/fame3-sym/923107.png,苏轼,楷,鬱,703,0,6439,6439,tp
data/imgs/fame3-sym/1823107.png,苏轼,楷,鬱,703,0,6439,6439,tn
data/imgs/final_imgs_fame_v8/220403.png,苏轼,行,鬱,703,3,6439,27517,
data/imgs/fame3-sym/923108.png,苏轼,行,鬱,703,3,6439,27517,tp
data/imgs/fame3-sym/1823108.png,苏轼,行,鬱,703,3,6439,27517,tn
data/imgs/final_imgs_fame_v8/220383.png,赵佶,楷,鬱,797,0,6439,6439,
data/imgs/fame3-sym/923109.png,赵佶,楷,鬱,797,0,6439,6439,tp
data/imgs/fame3-sym/1823109.png,赵佶,楷,鬱,797,0,6439,6439,tn
data/imgs/final_imgs_fame_v8/220384.png,祝允明,楷,鬱,644,0,6439,6439,
data/imgs/fame3-sym/923110.png,祝允明,楷,鬱,644,0,6439,6439,tp
data/imgs/fame3-sym/1823110.png,祝允明,楷,鬱,644,0,6439,6439,tn
data/imgs/final_imgs_fame_v8/220386.png,智永,楷,鬱,377,0,6439,6439,
data/imgs/fame3-sym/923111.png,智永,楷,鬱,377,0,6439,6439,tp
data/imgs/fame3-sym/1823111.png,智永,楷,鬱,377,0,6439,6439,tn
data/imgs/final_imgs_fame_v8/220557.png,薛稷,楷,鬼,742,0,6444,6444,
data/imgs/fame3-sym/923112.png,薛稷,楷,鬼,742,0,6444,6444,tp
data/imgs/fame3-sym/1823112.png,薛稷,楷,鬼,742,0,6444,6444,tn
data/imgs/final_imgs_fame_v8/220622.png,米芾,行,鬼,672,3,6444,27522,
data/imgs/fame3-sym/923113.png,米芾,行,鬼,672,3,6444,27522,tp
data/imgs/fame3-sym/1823113.png,米芾,行,鬼,672,3,6444,27522,tn
data/imgs/final_imgs_fame_v8/220667.png,黄庭坚,行,魁,992,3,6446,27524,
data/imgs/fame3-sym/923114.png,黄庭坚,行,魁,992,3,6446,27524,tp
data/imgs/fame3-sym/1823114.png,黄庭坚,行,魁,992,3,6446,27524,tn
data/imgs/final_imgs_fame_v8/220689.png,薛稷,楷,魂,742,0,6447,6447,
data/imgs/fame3-sym/923115.png,薛稷,楷,魂,742,0,6447,6447,tp
data/imgs/fame3-sym/1823115.png,薛稷,楷,魂,742,0,6447,6447,tn
data/imgs/final_imgs_fame_v8/220690.png,祝允明,楷,魂,644,0,6447,6447,
data/imgs/fame3-sym/923116.png,祝允明,楷,魂,644,0,6447,6447,tp
data/imgs/fame3-sym/1823116.png,祝允明,楷,魂,644,0,6447,6447,tn
data/imgs/final_imgs_fame_v8/220714.png,唐寅,行,魂,200,3,6447,27525,
data/imgs/fame3-sym/923117.png,唐寅,行,魂,200,3,6447,27525,tp
data/imgs/fame3-sym/1823117.png,唐寅,行,魂,200,3,6447,27525,tn
data/imgs/final_imgs_fame_v8/220744.png,王羲之,楷,魄,601,0,6448,6448,
data/imgs/fame3-sym/923118.png,王羲之,楷,魄,601,0,6448,6448,tp
data/imgs/fame3-sym/1823118.png,王羲之,楷,魄,601,0,6448,6448,tn
data/imgs/final_imgs_fame_v8/220740.png,米芾,楷,魄,672,0,6448,6448,
data/imgs/fame3-sym/923119.png,米芾,楷,魄,672,0,6448,6448,tp
data/imgs/fame3-sym/1823119.png,米芾,楷,魄,672,0,6448,6448,tn
data/imgs/final_imgs_fame_v8/220742.png,祝允明,楷,魄,644,0,6448,6448,
data/imgs/fame3-sym/923120.png,祝允明,楷,魄,644,0,6448,6448,tp
data/imgs/fame3-sym/1823120.png,祝允明,楷,魄,644,0,6448,6448,tn
data/imgs/final_imgs_fame_v8/220743.png,祝允明,楷,魄,644,0,6448,6448,
data/imgs/fame3-sym/923121.png,祝允明,楷,魄,644,0,6448,6448,tp
data/imgs/fame3-sym/1823121.png,祝允明,楷,魄,644,0,6448,6448,tn
data/imgs/final_imgs_fame_v8/220745.png,朱耷,楷,魄,399,0,6448,6448,
data/imgs/fame3-sym/923122.png,朱耷,楷,魄,399,0,6448,6448,tp
data/imgs/fame3-sym/1823122.png,朱耷,楷,魄,399,0,6448,6448,tn
data/imgs/final_imgs_fame_v8/220783.png,欧阳询,楷,魏,479,0,6449,6449,
data/imgs/fame3-sym/923123.png,欧阳询,楷,魏,479,0,6449,6449,tp
data/imgs/fame3-sym/1823123.png,欧阳询,楷,魏,479,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220809.png,欧阳询,行,魏,479,3,6449,27527,
data/imgs/fame3-sym/923124.png,欧阳询,行,魏,479,3,6449,27527,tp
data/imgs/fame3-sym/1823124.png,欧阳询,行,魏,479,3,6449,27527,tn
data/imgs/final_imgs_fame_v8/220810.png,米芾,行,魏,672,3,6449,27527,
data/imgs/fame3-sym/923125.png,米芾,行,魏,672,3,6449,27527,tp
data/imgs/fame3-sym/1823125.png,米芾,行,魏,672,3,6449,27527,tn
data/imgs/final_imgs_fame_v8/324487.png,米芾,行,魏,672,3,6449,27527,
data/imgs/fame3-sym/923126.png,米芾,行,魏,672,3,6449,27527,tp
data/imgs/fame3-sym/1823126.png,米芾,行,魏,672,3,6449,27527,tn
data/imgs/final_imgs_fame_v8/324476.png,苏轼,楷,魏,703,0,6449,6449,
data/imgs/fame3-sym/923127.png,苏轼,楷,魏,703,0,6449,6449,tp
data/imgs/fame3-sym/1823127.png,苏轼,楷,魏,703,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220784.png,褚遂良,楷,魏,760,0,6449,6449,
data/imgs/fame3-sym/923128.png,褚遂良,楷,魏,760,0,6449,6449,tp
data/imgs/fame3-sym/1823128.png,褚遂良,楷,魏,760,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220785.png,褚遂良,楷,魏,760,0,6449,6449,
data/imgs/fame3-sym/923129.png,褚遂良,楷,魏,760,0,6449,6449,tp
data/imgs/fame3-sym/1823129.png,褚遂良,楷,魏,760,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220786.png,赵佶,楷,魏,797,0,6449,6449,
data/imgs/fame3-sym/923130.png,赵佶,楷,魏,797,0,6449,6449,tp
data/imgs/fame3-sym/1823130.png,赵佶,楷,魏,797,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220787.png,祝允明,楷,魏,644,0,6449,6449,
data/imgs/fame3-sym/923131.png,祝允明,楷,魏,644,0,6449,6449,tp
data/imgs/fame3-sym/1823131.png,祝允明,楷,魏,644,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220788.png,朱耷,楷,魏,399,0,6449,6449,
data/imgs/fame3-sym/923132.png,朱耷,楷,魏,399,0,6449,6449,tp
data/imgs/fame3-sym/1823132.png,朱耷,楷,魏,399,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220789.png,智永,楷,魏,377,0,6449,6449,
data/imgs/fame3-sym/923133.png,智永,楷,魏,377,0,6449,6449,tp
data/imgs/fame3-sym/1823133.png,智永,楷,魏,377,0,6449,6449,tn
data/imgs/final_imgs_fame_v8/220811.png,王羲之,行,魏,601,3,6449,27527,
data/imgs/fame3-sym/923134.png,王羲之,行,魏,601,3,6449,27527,tp
data/imgs/fame3-sym/1823134.png,王羲之,行,魏,601,3,6449,27527,tn
data/imgs/final_imgs_fame_v8/324490.png,王羲之,行,魏,601,3,6449,27527,
data/imgs/fame3-sym/923135.png,王羲之,行,魏,601,3,6449,27527,tp
data/imgs/fame3-sym/1823135.png,王羲之,行,魏,601,3,6449,27527,tn
data/imgs/final_imgs_fame_v8/220813.png,沈尹默,行,魏,517,3,6449,27527,
data/imgs/fame3-sym/923136.png,沈尹默,行,魏,517,3,6449,27527,tp
data/imgs/fame3-sym/1823136.png,沈尹默,行,魏,517,3,6449,27527,tn
data/imgs/final_imgs_fame_v8/220848.png,柳公权,楷,魚,461,0,6451,6451,
data/imgs/fame3-sym/923137.png,柳公权,楷,魚,461,0,6451,6451,tp
data/imgs/fame3-sym/1823137.png,柳公权,楷,魚,461,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220849.png,颜真卿,楷,魚,956,0,6451,6451,
data/imgs/fame3-sym/923138.png,颜真卿,楷,魚,956,0,6451,6451,tp
data/imgs/fame3-sym/1823138.png,颜真卿,楷,魚,956,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220850.png,米芾,楷,魚,672,0,6451,6451,
data/imgs/fame3-sym/923139.png,米芾,楷,魚,672,0,6451,6451,tp
data/imgs/fame3-sym/1823139.png,米芾,楷,魚,672,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/324539.png,米芾,行,魚,672,3,6451,27529,
data/imgs/fame3-sym/923140.png,米芾,行,魚,672,3,6451,27529,tp
data/imgs/fame3-sym/1823140.png,米芾,行,魚,672,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220851.png,苏轼,楷,魚,703,0,6451,6451,
data/imgs/fame3-sym/923141.png,苏轼,楷,魚,703,0,6451,6451,tp
data/imgs/fame3-sym/1823141.png,苏轼,楷,魚,703,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220852.png,苏轼,楷,魚,703,0,6451,6451,
data/imgs/fame3-sym/923142.png,苏轼,楷,魚,703,0,6451,6451,tp
data/imgs/fame3-sym/1823142.png,苏轼,楷,魚,703,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220944.png,苏轼,行,魚,703,3,6451,27529,
data/imgs/fame3-sym/923143.png,苏轼,行,魚,703,3,6451,27529,tp
data/imgs/fame3-sym/1823143.png,苏轼,行,魚,703,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220853.png,赵佶,楷,魚,797,0,6451,6451,
data/imgs/fame3-sym/923144.png,赵佶,楷,魚,797,0,6451,6451,tp
data/imgs/fame3-sym/1823144.png,赵佶,楷,魚,797,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220854.png,祝允明,楷,魚,644,0,6451,6451,
data/imgs/fame3-sym/923145.png,祝允明,楷,魚,644,0,6451,6451,tp
data/imgs/fame3-sym/1823145.png,祝允明,楷,魚,644,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220856.png,智永,楷,魚,377,0,6451,6451,
data/imgs/fame3-sym/923146.png,智永,楷,魚,377,0,6451,6451,tp
data/imgs/fame3-sym/1823146.png,智永,楷,魚,377,0,6451,6451,tn
data/imgs/final_imgs_fame_v8/220935.png,鲜于枢,行,魚,983,3,6451,27529,
data/imgs/fame3-sym/923147.png,鲜于枢,行,魚,983,3,6451,27529,tp
data/imgs/fame3-sym/1823147.png,鲜于枢,行,魚,983,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/324537.png,鲜于枢,行,魚,983,3,6451,27529,
data/imgs/fame3-sym/923148.png,鲜于枢,行,魚,983,3,6451,27529,tp
data/imgs/fame3-sym/1823148.png,鲜于枢,行,魚,983,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220936.png,欧阳询,行,魚,479,3,6451,27529,
data/imgs/fame3-sym/923149.png,欧阳询,行,魚,479,3,6451,27529,tp
data/imgs/fame3-sym/1823149.png,欧阳询,行,魚,479,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220937.png,欧阳询,行,魚,479,3,6451,27529,
data/imgs/fame3-sym/923150.png,欧阳询,行,魚,479,3,6451,27529,tp
data/imgs/fame3-sym/1823150.png,欧阳询,行,魚,479,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220938.png,武则天,行,魚,483,3,6451,27529,
data/imgs/fame3-sym/923151.png,武则天,行,魚,483,3,6451,27529,tp
data/imgs/fame3-sym/1823151.png,武则天,行,魚,483,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220939.png,薛稷,行,魚,742,3,6451,27529,
data/imgs/fame3-sym/923152.png,薛稷,行,魚,742,3,6451,27529,tp
data/imgs/fame3-sym/1823152.png,薛稷,行,魚,742,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220940.png,薛稷,行,魚,742,3,6451,27529,
data/imgs/fame3-sym/923153.png,薛稷,行,魚,742,3,6451,27529,tp
data/imgs/fame3-sym/1823153.png,薛稷,行,魚,742,3,6451,27529,tn
data/imgs/final_imgs_fame_v8/220941.png,褚遂良,行,魚,760,3,6451,27529,
