image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug
data/imgs/fame3-e/214005_b1.png,褚遂良,楷,非,760,0,6184,6184,b1
data/imgs/fame3-e/214005_b2.png,褚遂良,楷,非,760,0,6184,6184,b2
data/imgs/fame3-e/214005_b3.png,褚遂良,楷,非,760,0,6184,6184,b3
data/imgs/fame3-e/321801_b1.png,褚遂良,行,非,760,3,6184,27262,b1
data/imgs/fame3-e/321801_b2.png,褚遂良,行,非,760,3,6184,27262,b2
data/imgs/fame3-e/321801_b3.png,褚遂良,行,非,760,3,6184,27262,b3
data/imgs/fame3-e/214006_b1.png,颜真卿,楷,非,956,0,6184,6184,b1
data/imgs/fame3-e/214006_b2.png,颜真卿,楷,非,956,0,6184,6184,b2
data/imgs/fame3-e/214006_b3.png,颜真卿,楷,非,956,0,6184,6184,b3
data/imgs/fame3-e/321803_b1.png,颜真卿,行,非,956,3,6184,27262,b1
data/imgs/fame3-e/321803_b2.png,颜真卿,行,非,956,3,6184,27262,b2
data/imgs/fame3-e/321803_b3.png,颜真卿,行,非,956,3,6184,27262,b3
data/imgs/fame3-e/214007_b1.png,苏轼,楷,非,703,0,6184,6184,b1
data/imgs/fame3-e/214007_b2.png,苏轼,楷,非,703,0,6184,6184,b2
data/imgs/fame3-e/214007_b3.png,苏轼,楷,非,703,0,6184,6184,b3
data/imgs/fame3-e/214142_b1.png,苏轼,行,非,703,3,6184,27262,b1
data/imgs/fame3-e/214142_b2.png,苏轼,行,非,703,3,6184,27262,b2
data/imgs/fame3-e/214142_b3.png,苏轼,行,非,703,3,6184,27262,b3
data/imgs/fame3-e/214143_b1.png,苏轼,行,非,703,3,6184,27262,b1
data/imgs/fame3-e/214143_b2.png,苏轼,行,非,703,3,6184,27262,b2
data/imgs/fame3-e/214143_b3.png,苏轼,行,非,703,3,6184,27262,b3
data/imgs/fame3-e/214144_b1.png,苏轼,行,非,703,3,6184,27262,b1
data/imgs/fame3-e/214144_b2.png,苏轼,行,非,703,3,6184,27262,b2
data/imgs/fame3-e/214144_b3.png,苏轼,行,非,703,3,6184,27262,b3
data/imgs/fame3-e/214009_b1.png,沈尹默,楷,非,517,0,6184,6184,b1
data/imgs/fame3-e/214009_b2.png,沈尹默,楷,非,517,0,6184,6184,b2
data/imgs/fame3-e/214009_b3.png,沈尹默,楷,非,517,0,6184,6184,b3
data/imgs/fame3-e/214010_b1.png,智永,楷,非,377,0,6184,6184,b1
data/imgs/fame3-e/214010_b2.png,智永,楷,非,377,0,6184,6184,b2
data/imgs/fame3-e/214010_b3.png,智永,楷,非,377,0,6184,6184,b3
data/imgs/fame3-e/321756_b1.png,赵佶,楷,非,797,0,6184,6184,b1
data/imgs/fame3-e/321756_b2.png,赵佶,楷,非,797,0,6184,6184,b2
data/imgs/fame3-e/321756_b3.png,赵佶,楷,非,797,0,6184,6184,b3
data/imgs/fame3-e/321757_b1.png,祝允明,楷,非,644,0,6184,6184,b1
data/imgs/fame3-e/321757_b2.png,祝允明,楷,非,644,0,6184,6184,b2
data/imgs/fame3-e/321757_b3.png,祝允明,楷,非,644,0,6184,6184,b3
data/imgs/fame3-e/214131_b1.png,李世民,行,非,401,3,6184,27262,b1
data/imgs/fame3-e/214131_b2.png,李世民,行,非,401,3,6184,27262,b2
data/imgs/fame3-e/214131_b3.png,李世民,行,非,401,3,6184,27262,b3
data/imgs/fame3-e/321799_b1.png,李世民,行,非,401,3,6184,27262,b1
data/imgs/fame3-e/321799_b2.png,李世民,行,非,401,3,6184,27262,b2
data/imgs/fame3-e/321799_b3.png,李世民,行,非,401,3,6184,27262,b3
data/imgs/fame3-e/214132_b1.png,李邕,行,非,424,3,6184,27262,b1
data/imgs/fame3-e/214132_b2.png,李邕,行,非,424,3,6184,27262,b2
data/imgs/fame3-e/214132_b3.png,李邕,行,非,424,3,6184,27262,b3
data/imgs/fame3-e/214133_b1.png,李邕,行,非,424,3,6184,27262,b1
data/imgs/fame3-e/214133_b2.png,李邕,行,非,424,3,6184,27262,b2
data/imgs/fame3-e/214133_b3.png,李邕,行,非,424,3,6184,27262,b3
data/imgs/fame3-e/321800_b1.png,李邕,行,非,424,3,6184,27262,b1
data/imgs/fame3-e/321800_b2.png,李邕,行,非,424,3,6184,27262,b2
data/imgs/fame3-e/321800_b3.png,李邕,行,非,424,3,6184,27262,b3
data/imgs/fame3-e/214140_b1.png,米芾,行,非,672,3,6184,27262,b1
data/imgs/fame3-e/214140_b2.png,米芾,行,非,672,3,6184,27262,b2
data/imgs/fame3-e/214140_b3.png,米芾,行,非,672,3,6184,27262,b3
data/imgs/fame3-e/214141_b1.png,米芾,行,非,672,3,6184,27262,b1
data/imgs/fame3-e/214141_b2.png,米芾,行,非,672,3,6184,27262,b2
data/imgs/fame3-e/214141_b3.png,米芾,行,非,672,3,6184,27262,b3
data/imgs/fame3-e/321805_b1.png,米芾,行,非,672,3,6184,27262,b1
data/imgs/fame3-e/321805_b2.png,米芾,行,非,672,3,6184,27262,b2
data/imgs/fame3-e/321805_b3.png,米芾,行,非,672,3,6184,27262,b3
data/imgs/fame3-e/214145_b1.png,文徵明,行,非,365,3,6184,27262,b1
data/imgs/fame3-e/214145_b2.png,文徵明,行,非,365,3,6184,27262,b2
data/imgs/fame3-e/214145_b3.png,文徵明,行,非,365,3,6184,27262,b3
data/imgs/fame3-e/214146_b1.png,文徵明,行,非,365,3,6184,27262,b1
data/imgs/fame3-e/214146_b2.png,文徵明,行,非,365,3,6184,27262,b2
data/imgs/fame3-e/214146_b3.png,文徵明,行,非,365,3,6184,27262,b3
data/imgs/fame3-e/321807_b1.png,文徵明,行,非,365,3,6184,27262,b1
data/imgs/fame3-e/321807_b2.png,文徵明,行,非,365,3,6184,27262,b2
data/imgs/fame3-e/321807_b3.png,文徵明,行,非,365,3,6184,27262,b3
data/imgs/fame3-e/214148_b1.png,王铎,行,非,612,3,6184,27262,b1
data/imgs/fame3-e/214148_b2.png,王铎,行,非,612,3,6184,27262,b2
data/imgs/fame3-e/214148_b3.png,王铎,行,非,612,3,6184,27262,b3
data/imgs/fame3-e/214199_b1.png,欧阳询,楷,靡,479,0,6185,6185,b1
data/imgs/fame3-e/214199_b2.png,欧阳询,楷,靡,479,0,6185,6185,b2
data/imgs/fame3-e/214199_b3.png,欧阳询,楷,靡,479,0,6185,6185,b3
data/imgs/fame3-e/321857_b1.png,赵之谦,隶,靡,795,4,6185,34289,b1
data/imgs/fame3-e/321857_b2.png,赵之谦,隶,靡,795,4,6185,34289,b2
data/imgs/fame3-e/321857_b3.png,赵之谦,隶,靡,795,4,6185,34289,b3
data/imgs/fame3-e/214245_b1.png,金农,隶,靡,855,4,6185,34289,b1
data/imgs/fame3-e/214245_b2.png,金农,隶,靡,855,4,6185,34289,b2
data/imgs/fame3-e/214245_b3.png,金农,隶,靡,855,4,6185,34289,b3
data/imgs/fame3-e/321858_b1.png,金农,隶,靡,855,4,6185,34289,b1
data/imgs/fame3-e/321858_b2.png,金农,隶,靡,855,4,6185,34289,b2
data/imgs/fame3-e/321858_b3.png,金农,隶,靡,855,4,6185,34289,b3
data/imgs/fame3-e/214246_b1.png,黄易,隶,靡,994,4,6185,34289,b1
data/imgs/fame3-e/214246_b2.png,黄易,隶,靡,994,4,6185,34289,b2
data/imgs/fame3-e/214246_b3.png,黄易,隶,靡,994,4,6185,34289,b3
data/imgs/fame3-e/214239_b1.png,沈尹默,行,靡,517,3,6185,27263,b1
data/imgs/fame3-e/214239_b2.png,沈尹默,行,靡,517,3,6185,27263,b2
data/imgs/fame3-e/214239_b3.png,沈尹默,行,靡,517,3,6185,27263,b3
data/imgs/fame3-e/214200_b1.png,薛稷,楷,靡,742,0,6185,6185,b1
data/imgs/fame3-e/214200_b2.png,薛稷,楷,靡,742,0,6185,6185,b2
data/imgs/fame3-e/214200_b3.png,薛稷,楷,靡,742,0,6185,6185,b3
data/imgs/fame3-e/214201_b1.png,赵佶,楷,靡,797,0,6185,6185,b1
data/imgs/fame3-e/214201_b2.png,赵佶,楷,靡,797,0,6185,6185,b2
data/imgs/fame3-e/214201_b3.png,赵佶,楷,靡,797,0,6185,6185,b3
data/imgs/fame3-e/214202_b1.png,祝允明,楷,靡,644,0,6185,6185,b1
data/imgs/fame3-e/214202_b2.png,祝允明,楷,靡,644,0,6185,6185,b2
data/imgs/fame3-e/214202_b3.png,祝允明,楷,靡,644,0,6185,6185,b3
data/imgs/fame3-e/214238_b1.png,苏轼,行,靡,703,3,6185,27263,b1
data/imgs/fame3-e/214238_b2.png,苏轼,行,靡,703,3,6185,27263,b2
data/imgs/fame3-e/214238_b3.png,苏轼,行,靡,703,3,6185,27263,b3
data/imgs/fame3-e/321850_b1.png,苏轼,行,靡,703,3,6185,27263,b1
data/imgs/fame3-e/321850_b2.png,苏轼,行,靡,703,3,6185,27263,b2
data/imgs/fame3-e/321850_b3.png,苏轼,行,靡,703,3,6185,27263,b3
data/imgs/fame3-e/214333_b1.png,欧阳询,行,面,479,3,6186,27264,b1
data/imgs/fame3-e/214333_b2.png,欧阳询,行,面,479,3,6186,27264,b2
data/imgs/fame3-e/214333_b3.png,欧阳询,行,面,479,3,6186,27264,b3
data/imgs/fame3-e/214341_b1.png,王羲之,行,面,601,3,6186,27264,b1
data/imgs/fame3-e/214341_b2.png,王羲之,行,面,601,3,6186,27264,b2
data/imgs/fame3-e/214341_b3.png,王羲之,行,面,601,3,6186,27264,b3
data/imgs/fame3-e/214342_b1.png,王羲之,行,面,601,3,6186,27264,b1
data/imgs/fame3-e/214342_b2.png,王羲之,行,面,601,3,6186,27264,b2
data/imgs/fame3-e/214342_b3.png,王羲之,行,面,601,3,6186,27264,b3
data/imgs/fame3-e/214343_b1.png,王羲之,行,面,601,3,6186,27264,b1
data/imgs/fame3-e/214343_b2.png,王羲之,行,面,601,3,6186,27264,b2
data/imgs/fame3-e/214343_b3.png,王羲之,行,面,601,3,6186,27264,b3
data/imgs/fame3-e/321898_b1.png,王羲之,行,面,601,3,6186,27264,b1
data/imgs/fame3-e/321898_b2.png,王羲之,行,面,601,3,6186,27264,b2
data/imgs/fame3-e/321898_b3.png,王羲之,行,面,601,3,6186,27264,b3
data/imgs/fame3-e/214352_b1.png,伊秉绶,隶,面,49,4,6186,34290,b1
data/imgs/fame3-e/214352_b2.png,伊秉绶,隶,面,49,4,6186,34290,b2
data/imgs/fame3-e/214352_b3.png,伊秉绶,隶,面,49,4,6186,34290,b3
data/imgs/fame3-e/321904_b1.png,邓石如,隶,面,828,4,6186,34290,b1
data/imgs/fame3-e/321904_b2.png,邓石如,隶,面,828,4,6186,34290,b2
data/imgs/fame3-e/321904_b3.png,邓石如,隶,面,828,4,6186,34290,b3
data/imgs/fame3-e/214269_b1.png,赵佶,楷,面,797,0,6186,6186,b1
data/imgs/fame3-e/214269_b2.png,赵佶,楷,面,797,0,6186,6186,b2
data/imgs/fame3-e/214269_b3.png,赵佶,楷,面,797,0,6186,6186,b3
data/imgs/fame3-e/214271_b1.png,祝允明,楷,面,644,0,6186,6186,b1
data/imgs/fame3-e/214271_b2.png,祝允明,楷,面,644,0,6186,6186,b2
data/imgs/fame3-e/214271_b3.png,祝允明,楷,面,644,0,6186,6186,b3
data/imgs/fame3-e/214272_b1.png,朱耷,楷,面,399,0,6186,6186,b1
data/imgs/fame3-e/214272_b2.png,朱耷,楷,面,399,0,6186,6186,b2
data/imgs/fame3-e/214272_b3.png,朱耷,楷,面,399,0,6186,6186,b3
data/imgs/fame3-e/214273_b1.png,智永,楷,面,377,0,6186,6186,b1
data/imgs/fame3-e/214273_b2.png,智永,楷,面,377,0,6186,6186,b2
data/imgs/fame3-e/214273_b3.png,智永,楷,面,377,0,6186,6186,b3
data/imgs/fame3-e/214346_b1.png,智永,行,面,377,3,6186,27264,b1
data/imgs/fame3-e/214346_b2.png,智永,行,面,377,3,6186,27264,b2
data/imgs/fame3-e/214346_b3.png,智永,行,面,377,3,6186,27264,b3
data/imgs/fame3-e/214332_b1.png,孙过庭,行,面,235,3,6186,27264,b1
data/imgs/fame3-e/214332_b2.png,孙过庭,行,面,235,3,6186,27264,b2
data/imgs/fame3-e/214332_b3.png,孙过庭,行,面,235,3,6186,27264,b3
data/imgs/fame3-e/214336_b1.png,米芾,行,面,672,3,6186,27264,b1
data/imgs/fame3-e/214336_b2.png,米芾,行,面,672,3,6186,27264,b2
data/imgs/fame3-e/214336_b3.png,米芾,行,面,672,3,6186,27264,b3
data/imgs/fame3-e/214338_b1.png,唐寅,行,面,200,3,6186,27264,b1
data/imgs/fame3-e/214338_b2.png,唐寅,行,面,200,3,6186,27264,b2
data/imgs/fame3-e/214338_b3.png,唐寅,行,面,200,3,6186,27264,b3
data/imgs/fame3-e/214339_b1.png,董其昌,行,面,721,3,6186,27264,b1
data/imgs/fame3-e/214339_b2.png,董其昌,行,面,721,3,6186,27264,b2
data/imgs/fame3-e/214339_b3.png,董其昌,行,面,721,3,6186,27264,b3
data/imgs/fame3-e/214340_b1.png,王献之,行,面,591,3,6186,27264,b1
data/imgs/fame3-e/214340_b2.png,王献之,行,面,591,3,6186,27264,b2
data/imgs/fame3-e/214340_b3.png,王献之,行,面,591,3,6186,27264,b3
data/imgs/fame3-e/214344_b1.png,郑板桥,行,面,842,3,6186,27264,b1
data/imgs/fame3-e/214344_b2.png,郑板桥,行,面,842,3,6186,27264,b2
data/imgs/fame3-e/214344_b3.png,郑板桥,行,面,842,3,6186,27264,b3
data/imgs/fame3-e/214345_b1.png,郑板桥,行,面,842,3,6186,27264,b1
data/imgs/fame3-e/214345_b2.png,郑板桥,行,面,842,3,6186,27264,b2
data/imgs/fame3-e/214345_b3.png,郑板桥,行,面,842,3,6186,27264,b3
data/imgs/fame3-e/214353_b1.png,何绍基,隶,面,53,4,6186,34290,b1
data/imgs/fame3-e/214353_b2.png,何绍基,隶,面,53,4,6186,34290,b2
data/imgs/fame3-e/214353_b3.png,何绍基,隶,面,53,4,6186,34290,b3
data/imgs/fame3-e/214375_b1.png,欧阳通,楷,革,480,0,6187,6187,b1
data/imgs/fame3-e/214375_b2.png,欧阳通,楷,革,480,0,6187,6187,b2
data/imgs/fame3-e/214375_b3.png,欧阳通,楷,革,480,0,6187,6187,b3
data/imgs/fame3-e/214377_b1.png,颜真卿,楷,革,956,0,6187,6187,b1
data/imgs/fame3-e/214377_b2.png,颜真卿,楷,革,956,0,6187,6187,b2
data/imgs/fame3-e/214377_b3.png,颜真卿,楷,革,956,0,6187,6187,b3
data/imgs/fame3-e/214379_b1.png,黄庭坚,楷,革,992,0,6187,6187,b1
data/imgs/fame3-e/214379_b2.png,黄庭坚,楷,革,992,0,6187,6187,b2
data/imgs/fame3-e/214379_b3.png,黄庭坚,楷,革,992,0,6187,6187,b3
data/imgs/fame3-e/214439_b1.png,金农,隶,革,855,4,6187,34291,b1
data/imgs/fame3-e/214439_b2.png,金农,隶,革,855,4,6187,34291,b2
data/imgs/fame3-e/214439_b3.png,金农,隶,革,855,4,6187,34291,b3
data/imgs/fame3-e/214577_b1.png,唐寅,行,鞋,200,3,6195,27273,b1
data/imgs/fame3-e/214577_b2.png,唐寅,行,鞋,200,3,6195,27273,b2
data/imgs/fame3-e/214577_b3.png,唐寅,行,鞋,200,3,6195,27273,b3
data/imgs/fame3-e/214666_b1.png,褚遂良,楷,鞠,760,0,6200,6200,b1
data/imgs/fame3-e/214666_b2.png,褚遂良,楷,鞠,760,0,6200,6200,b2
data/imgs/fame3-e/214666_b3.png,褚遂良,楷,鞠,760,0,6200,6200,b3
data/imgs/fame3-e/214667_b1.png,颜真卿,楷,鞠,956,0,6200,6200,b1
data/imgs/fame3-e/214667_b2.png,颜真卿,楷,鞠,956,0,6200,6200,b2
data/imgs/fame3-e/214667_b3.png,颜真卿,楷,鞠,956,0,6200,6200,b3
data/imgs/fame3-e/214668_b1.png,赵佶,楷,鞠,797,0,6200,6200,b1
data/imgs/fame3-e/214668_b2.png,赵佶,楷,鞠,797,0,6200,6200,b2
data/imgs/fame3-e/214668_b3.png,赵佶,楷,鞠,797,0,6200,6200,b3
data/imgs/fame3-e/214670_b1.png,朱耷,楷,鞠,399,0,6200,6200,b1
data/imgs/fame3-e/214670_b2.png,朱耷,楷,鞠,399,0,6200,6200,b2
data/imgs/fame3-e/214670_b3.png,朱耷,楷,鞠,399,0,6200,6200,b3
data/imgs/fame3-e/214671_b1.png,智永,楷,鞠,377,0,6200,6200,b1
data/imgs/fame3-e/214671_b2.png,智永,楷,鞠,377,0,6200,6200,b2
data/imgs/fame3-e/214671_b3.png,智永,楷,鞠,377,0,6200,6200,b3
data/imgs/fame3-e/322027_b1.png,智永,楷,鞠,377,0,6200,6200,b1
data/imgs/fame3-e/322027_b2.png,智永,楷,鞠,377,0,6200,6200,b2
data/imgs/fame3-e/322027_b3.png,智永,楷,鞠,377,0,6200,6200,b3
data/imgs/fame3-e/214770_b1.png,赵之谦,楷,鞮,795,0,6205,6205,b1
data/imgs/fame3-e/214770_b2.png,赵之谦,楷,鞮,795,0,6205,6205,b2
data/imgs/fame3-e/214770_b3.png,赵之谦,楷,鞮,795,0,6205,6205,b3
data/imgs/fame3-e/214792_b1.png,李邕,楷,韋,424,0,6207,6207,b1
data/imgs/fame3-e/214792_b2.png,李邕,楷,韋,424,0,6207,6207,b2
data/imgs/fame3-e/214792_b3.png,李邕,楷,韋,424,0,6207,6207,b3
data/imgs/fame3-e/214793_b1.png,褚遂良,楷,韋,760,0,6207,6207,b1
data/imgs/fame3-e/214793_b2.png,褚遂良,楷,韋,760,0,6207,6207,b2
data/imgs/fame3-e/214793_b3.png,褚遂良,楷,韋,760,0,6207,6207,b3
data/imgs/fame3-e/214794_b1.png,颜真卿,楷,韋,956,0,6207,6207,b1
data/imgs/fame3-e/214794_b2.png,颜真卿,楷,韋,956,0,6207,6207,b2
data/imgs/fame3-e/214794_b3.png,颜真卿,楷,韋,956,0,6207,6207,b3
data/imgs/fame3-e/214866_b1.png,伊秉绶,隶,韋,49,4,6207,34311,b1
data/imgs/fame3-e/214866_b2.png,伊秉绶,隶,韋,49,4,6207,34311,b2
data/imgs/fame3-e/214866_b3.png,伊秉绶,隶,韋,49,4,6207,34311,b3
data/imgs/fame3-e/214910_b1.png,柳公权,楷,韓,461,0,6210,6210,b1
data/imgs/fame3-e/214910_b2.png,柳公权,楷,韓,461,0,6210,6210,b2
data/imgs/fame3-e/214910_b3.png,柳公权,楷,韓,461,0,6210,6210,b3
data/imgs/fame3-e/214911_b1.png,欧阳通,楷,韓,480,0,6210,6210,b1
data/imgs/fame3-e/214911_b2.png,欧阳通,楷,韓,480,0,6210,6210,b2
data/imgs/fame3-e/214911_b3.png,欧阳通,楷,韓,480,0,6210,6210,b3
data/imgs/fame3-e/214912_b1.png,褚遂良,楷,韓,760,0,6210,6210,b1
data/imgs/fame3-e/214912_b2.png,褚遂良,楷,韓,760,0,6210,6210,b2
data/imgs/fame3-e/214912_b3.png,褚遂良,楷,韓,760,0,6210,6210,b3
data/imgs/fame3-e/214913_b1.png,赵佶,楷,韓,797,0,6210,6210,b1
data/imgs/fame3-e/214913_b2.png,赵佶,楷,韓,797,0,6210,6210,b2
data/imgs/fame3-e/214913_b3.png,赵佶,楷,韓,797,0,6210,6210,b3
data/imgs/fame3-e/214915_b1.png,朱耷,楷,韓,399,0,6210,6210,b1
data/imgs/fame3-e/214915_b2.png,朱耷,楷,韓,399,0,6210,6210,b2
data/imgs/fame3-e/214915_b3.png,朱耷,楷,韓,399,0,6210,6210,b3
data/imgs/fame3-e/214916_b1.png,智永,楷,韓,377,0,6210,6210,b1
data/imgs/fame3-e/214916_b2.png,智永,楷,韓,377,0,6210,6210,b2
data/imgs/fame3-e/214916_b3.png,智永,楷,韓,377,0,6210,6210,b3
data/imgs/fame3-e/214938_b1.png,米芾,行,韓,672,3,6210,27288,b1
data/imgs/fame3-e/214938_b2.png,米芾,行,韓,672,3,6210,27288,b2
data/imgs/fame3-e/214938_b3.png,米芾,行,韓,672,3,6210,27288,b3
data/imgs/fame3-e/214939_b1.png,董其昌,行,韓,721,3,6210,27288,b1
data/imgs/fame3-e/214939_b2.png,董其昌,行,韓,721,3,6210,27288,b2
data/imgs/fame3-e/214939_b3.png,董其昌,行,韓,721,3,6210,27288,b3
data/imgs/fame3-e/214945_b1.png,伊秉绶,隶,韓,49,4,6210,34314,b1
data/imgs/fame3-e/214945_b2.png,伊秉绶,隶,韓,49,4,6210,34314,b2
data/imgs/fame3-e/214945_b3.png,伊秉绶,隶,韓,49,4,6210,34314,b3
data/imgs/fame3-e/214958_b1.png,黄庭坚,楷,韙,992,0,6212,6212,b1
data/imgs/fame3-e/214958_b2.png,黄庭坚,楷,韙,992,0,6212,6212,b2
data/imgs/fame3-e/214958_b3.png,黄庭坚,楷,韙,992,0,6212,6212,b3
data/imgs/fame3-e/214964_b1.png,李邕,楷,韜,424,0,6213,6213,b1
data/imgs/fame3-e/214964_b2.png,李邕,楷,韜,424,0,6213,6213,b2
data/imgs/fame3-e/214964_b3.png,李邕,楷,韜,424,0,6213,6213,b3
data/imgs/fame3-e/214974_b1.png,黄庭坚,行,韝,992,3,6214,27292,b1
data/imgs/fame3-e/214974_b2.png,黄庭坚,行,韝,992,3,6214,27292,b2
data/imgs/fame3-e/214974_b3.png,黄庭坚,行,韝,992,3,6214,27292,b3
data/imgs/fame3-e/214979_b1.png,薛稷,楷,韞,742,0,6215,6215,b1
data/imgs/fame3-e/214979_b2.png,薛稷,楷,韞,742,0,6215,6215,b2
data/imgs/fame3-e/214979_b3.png,薛稷,楷,韞,742,0,6215,6215,b3
data/imgs/fame3-e/214980_b1.png,褚遂良,楷,韞,760,0,6215,6215,b1
data/imgs/fame3-e/214980_b2.png,褚遂良,楷,韞,760,0,6215,6215,b2
data/imgs/fame3-e/214980_b3.png,褚遂良,楷,韞,760,0,6215,6215,b3
data/imgs/fame3-e/214982_b1.png,王铎,楷,韞,612,0,6215,6215,b1
data/imgs/fame3-e/214982_b2.png,王铎,楷,韞,612,0,6215,6215,b2
data/imgs/fame3-e/214982_b3.png,王铎,楷,韞,612,0,6215,6215,b3
data/imgs/fame3-e/214986_b1.png,王铎,行,韞,612,3,6215,27293,b1
data/imgs/fame3-e/214986_b2.png,王铎,行,韞,612,3,6215,27293,b2
data/imgs/fame3-e/214986_b3.png,王铎,行,韞,612,3,6215,27293,b3
data/imgs/fame3-e/215031_b1.png,赵之谦,楷,韭,795,0,6219,6219,b1
data/imgs/fame3-e/215031_b2.png,赵之谦,楷,韭,795,0,6219,6219,b2
data/imgs/fame3-e/215031_b3.png,赵之谦,楷,韭,795,0,6219,6219,b3
data/imgs/fame3-e/215074_b1.png,柳公权,楷,音,461,0,6221,6221,b1
data/imgs/fame3-e/215074_b2.png,柳公权,楷,音,461,0,6221,6221,b2
data/imgs/fame3-e/215074_b3.png,柳公权,楷,音,461,0,6221,6221,b3
data/imgs/fame3-e/215075_b1.png,褚遂良,楷,音,760,0,6221,6221,b1
data/imgs/fame3-e/215075_b2.png,褚遂良,楷,音,760,0,6221,6221,b2
data/imgs/fame3-e/215075_b3.png,褚遂良,楷,音,760,0,6221,6221,b3
data/imgs/fame3-e/215076_b1.png,颜真卿,楷,音,956,0,6221,6221,b1
data/imgs/fame3-e/215076_b2.png,颜真卿,楷,音,956,0,6221,6221,b2
data/imgs/fame3-e/215076_b3.png,颜真卿,楷,音,956,0,6221,6221,b3
data/imgs/fame3-e/215077_b1.png,智永,楷,音,377,0,6221,6221,b1
data/imgs/fame3-e/215077_b2.png,智永,楷,音,377,0,6221,6221,b2
data/imgs/fame3-e/215077_b3.png,智永,楷,音,377,0,6221,6221,b3
data/imgs/fame3-e/215144_b1.png,智永,行,音,377,3,6221,27299,b1
data/imgs/fame3-e/215144_b2.png,智永,行,音,377,3,6221,27299,b2
data/imgs/fame3-e/215144_b3.png,智永,行,音,377,3,6221,27299,b3
data/imgs/fame3-e/215145_b1.png,智永,行,音,377,3,6221,27299,b1
data/imgs/fame3-e/215145_b2.png,智永,行,音,377,3,6221,27299,b2
data/imgs/fame3-e/215145_b3.png,智永,行,音,377,3,6221,27299,b3
data/imgs/fame3-e/215135_b1.png,孙过庭,行,音,235,3,6221,27299,b1
data/imgs/fame3-e/215135_b2.png,孙过庭,行,音,235,3,6221,27299,b2
data/imgs/fame3-e/215135_b3.png,孙过庭,行,音,235,3,6221,27299,b3
data/imgs/fame3-e/215140_b1.png,文徵明,行,音,365,3,6221,27299,b1
data/imgs/fame3-e/215140_b2.png,文徵明,行,音,365,3,6221,27299,b2
data/imgs/fame3-e/215140_b3.png,文徵明,行,音,365,3,6221,27299,b3
data/imgs/fame3-e/215141_b1.png,文徵明,行,音,365,3,6221,27299,b1
data/imgs/fame3-e/215141_b2.png,文徵明,行,音,365,3,6221,27299,b2
data/imgs/fame3-e/215141_b3.png,文徵明,行,音,365,3,6221,27299,b3
data/imgs/fame3-e/215136_b1.png,欧阳询,行,音,479,3,6221,27299,b1
data/imgs/fame3-e/215136_b2.png,欧阳询,行,音,479,3,6221,27299,b2
data/imgs/fame3-e/215136_b3.png,欧阳询,行,音,479,3,6221,27299,b3
data/imgs/fame3-e/215138_b1.png,苏轼,行,音,703,3,6221,27299,b1
data/imgs/fame3-e/215138_b2.png,苏轼,行,音,703,3,6221,27299,b2
data/imgs/fame3-e/215138_b3.png,苏轼,行,音,703,3,6221,27299,b3
data/imgs/fame3-e/215139_b1.png,苏轼,行,音,703,3,6221,27299,b1
data/imgs/fame3-e/215139_b2.png,苏轼,行,音,703,3,6221,27299,b2
data/imgs/fame3-e/215139_b3.png,苏轼,行,音,703,3,6221,27299,b3
data/imgs/fame3-e/215143_b1.png,王铎,行,音,612,3,6221,27299,b1
data/imgs/fame3-e/215143_b2.png,王铎,行,音,612,3,6221,27299,b2
data/imgs/fame3-e/215143_b3.png,王铎,行,音,612,3,6221,27299,b3
data/imgs/fame3-e/215192_b1.png,虞世南,楷,韶,746,0,6223,6223,b1
data/imgs/fame3-e/215192_b2.png,虞世南,楷,韶,746,0,6223,6223,b2
data/imgs/fame3-e/215192_b3.png,虞世南,楷,韶,746,0,6223,6223,b3
data/imgs/fame3-e/215207_b1.png,李邕,行,韶,424,3,6223,27301,b1
data/imgs/fame3-e/215207_b2.png,李邕,行,韶,424,3,6223,27301,b2
data/imgs/fame3-e/215207_b3.png,李邕,行,韶,424,3,6223,27301,b3
data/imgs/fame3-e/215208_b1.png,李邕,行,韶,424,3,6223,27301,b1
data/imgs/fame3-e/215208_b2.png,李邕,行,韶,424,3,6223,27301,b2
data/imgs/fame3-e/215208_b3.png,李邕,行,韶,424,3,6223,27301,b3
data/imgs/fame3-e/215217_b1.png,薛稷,楷,韻,742,0,6224,6224,b1
data/imgs/fame3-e/215217_b2.png,薛稷,楷,韻,742,0,6224,6224,b2
data/imgs/fame3-e/215217_b3.png,薛稷,楷,韻,742,0,6224,6224,b3
data/imgs/fame3-e/215218_b1.png,褚遂良,楷,韻,760,0,6224,6224,b1
data/imgs/fame3-e/215218_b2.png,褚遂良,楷,韻,760,0,6224,6224,b2
data/imgs/fame3-e/215218_b3.png,褚遂良,楷,韻,760,0,6224,6224,b3
data/imgs/fame3-e/215220_b1.png,赵佶,楷,韻,797,0,6224,6224,b1
data/imgs/fame3-e/215220_b2.png,赵佶,楷,韻,797,0,6224,6224,b2
data/imgs/fame3-e/215220_b3.png,赵佶,楷,韻,797,0,6224,6224,b3
data/imgs/fame3-e/215230_b1.png,颜真卿,行,韻,956,3,6224,27302,b1
data/imgs/fame3-e/215230_b2.png,颜真卿,行,韻,956,3,6224,27302,b2
data/imgs/fame3-e/215230_b3.png,颜真卿,行,韻,956,3,6224,27302,b3
