image_path,canny_path,skeleton_path,calligrapher,script,character,calligrapher_id,script_id,character_id
images/颜真卿/行/橫/62437.png,canny/颜真卿/行/橫/62437.png,skeleton/颜真卿/行/橫/62437.png,颜真卿,行,橫,1930,9,3603
images/虞世南/楷/禹/46403.png,canny/虞世南/楷/禹/46403.png,skeleton/虞世南/楷/禹/46403.png,虞世南,楷,禹,1588,3,4871
images/王羲之/草/耳/239855.png,canny/王羲之/草/耳/239855.png,skeleton/王羲之/草/耳/239855.png,王羲之,草,耳,1353,8,5453
images/李阳冰/篆/朝/21446.png,canny/李阳冰/篆/朝/21446.png,skeleton/李阳冰/篆/朝/21446.png,李阳冰,篆,朝,1095,7,3326
images/赵孟頫/六体/廖/340278.png,canny/赵孟頫/六体/廖/340278.png,skeleton/赵孟頫/六体/廖/340278.png,赵孟頫,六体,廖,1674,0,2452
images/赵之谦/六体/瑟/86528.png,canny/赵之谦/六体/瑟/86528.png,skeleton/赵之谦/六体/瑟/86528.png,赵之谦,六体,瑟,1663,0,4428
images/褚遂良/楷/去/46809.png,canny/褚遂良/楷/去/46809.png,skeleton/褚遂良/楷/去/46809.png,褚遂良,楷,去,1606,3,1519
images/于右任/草/垂/00062.png,canny/于右任/草/垂/00062.png,skeleton/于右任/草/垂/00062.png,于右任,草,垂,421,8,1819
images/朱耷/行/趨/18344.png,canny/朱耷/行/趨/18344.png,skeleton/朱耷/行/趨/18344.png,朱耷,行,趨,1050,9,6523
images/王铎/行/豆/36180.png,canny/王铎/行/豆/36180.png,skeleton/王铎/行/豆/36180.png,王铎,行,豆,1366,9,6388
images/怀素/草/君/12489.png,canny/怀素/草/君/12489.png,skeleton/怀素/草/君/12489.png,怀素,草,君,949,8,1576
images/赵孟頫/六体/垢/335073.png,canny/赵孟頫/六体/垢/335073.png,skeleton/赵孟頫/六体/垢/335073.png,赵孟頫,六体,垢,1674,0,1825
images/祝允明/草/壯/37661.png,canny/祝允明/草/壯/37661.png,skeleton/祝允明/草/壯/37661.png,祝允明,草,壯,1429,8,1920
images/唐寅/六体/消/73261.png,canny/唐寅/六体/消/73261.png,skeleton/唐寅/六体/消/73261.png,唐寅,六体,消,682,0,3889
images/王羲之/行/久/237663.png,canny/王羲之/行/久/237663.png,skeleton/王羲之/行/久/237663.png,王羲之,行,久,1353,9,910
images/李邕/行/家/19895.png,canny/李邕/行/家/19895.png,skeleton/李邕/行/家/19895.png,李邕,行,家,1092,9,2167
images/智永/草/鍾/17841.png,canny/智永/草/鍾/17841.png,skeleton/智永/草/鍾/17841.png,智永,草,鍾,1015,8,7014
images/欧阳询/草/少/25337.png,canny/欧阳询/草/少/25337.png,skeleton/欧阳询/草/少/25337.png,欧阳询,草,少,1167,8,2234
images/王献之/六体/翳/81124.png,canny/王献之/六体/翳/81124.png,skeleton/王献之/六体/翳/81124.png,王献之,六体,翳,1341,0,5427
images/苏轼/行/樊/42490.png,canny/苏轼/行/樊/42490.png,skeleton/苏轼/行/樊/42490.png,苏轼,行,樊,1527,9,3578
images/伊秉绶/六体/幻/68159.png,canny/伊秉绶/六体/幻/68159.png,skeleton/伊秉绶/六体/幻/68159.png,伊秉绶,六体,幻,441,0,2413
images/鲜于枢/行/草/64688.png,canny/鲜于枢/行/草/64688.png,skeleton/鲜于枢/行/草/64688.png,鲜于枢,行,草,1976,9,5722
images/赵之谦/隶/逸/49272.png,canny/赵之谦/隶/逸/49272.png,skeleton/赵之谦/隶/逸/49272.png,赵之谦,隶,逸,1663,11,6742
images/李邕/楷/產/20313.png,canny/李邕/楷/產/20313.png,skeleton/李邕/楷/產/20313.png,李邕,楷,產,1092,3,4486
images/怀素/草/優/12329.png,canny/怀素/草/優/12329.png,skeleton/怀素/草/優/12329.png,怀素,草,優,949,8,1204
images/文徵明/行/綠/15430.png,canny/文徵明/行/綠/15430.png,skeleton/文徵明/行/綠/15430.png,文徵明,行,綠,979,9,5212
images/何绍基/六体/怨/68459.png,canny/何绍基/六体/怨/68459.png,skeleton/何绍基/六体/怨/68459.png,何绍基,六体,怨,454,0,2619
images/鲜于枢/草/器/64123.png,canny/鲜于枢/草/器/64123.png,skeleton/鲜于枢/草/器/64123.png,鲜于枢,草,器,1976,8,1739
images/金农/六体/田/89372.png,canny/金农/六体/田/89372.png,skeleton/金农/六体/田/89372.png,金农,六体,田,1767,0,4494
images/颜真卿/行/時/62319.png,canny/颜真卿/行/時/62319.png,skeleton/颜真卿/行/時/62319.png,颜真卿,行,時,1930,9,3232
images/何绍基/六体/碑/68642.png,canny/何绍基/六体/碑/68642.png,skeleton/何绍基/六体/碑/68642.png,何绍基,六体,碑,454,0,4777
images/智永/行/兹/16150.png,canny/智永/行/兹/16150.png,skeleton/智永/行/兹/16150.png,智永,行,兹,1015,9,1250
images/李阳冰/篆/敢/21381.png,canny/李阳冰/篆/敢/21381.png,skeleton/李阳冰/篆/敢/21381.png,李阳冰,篆,敢,1095,7,3120
images/何绍基/六体/出/68313.png,canny/何绍基/六体/出/68313.png,skeleton/何绍基/六体/出/68313.png,何绍基,六体,出,454,0,1308
images/智永/六体/的/77779.png,canny/智永/六体/的/77779.png,skeleton/智永/六体/的/77779.png,智永,六体,的,1015,0,4621
images/李阳冰/篆/貞/22002.png,canny/李阳冰/篆/貞/22002.png,skeleton/李阳冰/篆/貞/22002.png,李阳冰,篆,貞,1095,7,6424
images/虞世南/楷/志/46238.png,canny/虞世南/楷/志/46238.png,skeleton/虞世南/楷/志/46238.png,虞世南,楷,志,1588,3,2588
images/鲜于枢/行/毳/64445.png,canny/鲜于枢/行/毳/64445.png,skeleton/鲜于枢/行/毳/64445.png,鲜于枢,行,毳,1976,9,3720
images/王羲之/行/遷/35142.png,canny/王羲之/行/遷/35142.png,skeleton/王羲之/行/遷/35142.png,王羲之,行,遷,1353,9,6782
images/苏轼/行/爝/42718.png,canny/苏轼/行/爝/42718.png,skeleton/苏轼/行/爝/42718.png,苏轼,行,爝,1527,9,4255
images/苏轼/行/説/43298.png,canny/苏轼/行/説/43298.png,skeleton/苏轼/行/説/43298.png,苏轼,行,説,1527,9,6258
images/蔡襄/行/空/45193.png,canny/蔡襄/行/空/45193.png,skeleton/蔡襄/行/空/45193.png,蔡襄,行,空,1577,9,4941
images/苏轼/行/雨/43585.png,canny/苏轼/行/雨/43585.png,skeleton/苏轼/行/雨/43585.png,苏轼,行,雨,1527,9,7245
images/李阳冰/篆/束/21457.png,canny/李阳冰/篆/束/21457.png,skeleton/李阳冰/篆/束/21457.png,李阳冰,篆,束,1095,7,3360
images/邓石如/六体/蠡/88711.png,canny/邓石如/六体/蠡/88711.png,skeleton/邓石如/六体/蠡/88711.png,邓石如,六体,蠡,1718,0,6028
images/苏轼/行/棗/42465.png,canny/苏轼/行/棗/42465.png,skeleton/苏轼/行/棗/42465.png,苏轼,行,棗,1527,9,3492
images/赵孟頫/六体/嘉/334433.png,canny/赵孟頫/六体/嘉/334433.png,skeleton/赵孟頫/六体/嘉/334433.png,赵孟頫,六体,嘉,1674,0,1721
images/郑板桥/隶/竊/270927.png,canny/郑板桥/隶/竊/270927.png,skeleton/郑板桥/隶/竊/270927.png,郑板桥,隶,竊,1742,11,4974
images/沈尹默/行/甘/28717.png,canny/沈尹默/行/甘/28717.png,skeleton/沈尹默/行/甘/28717.png,沈尹默,行,甘,1227,9,4481
images/邓石如/隶/讙/56367.png,canny/邓石如/隶/讙/56367.png,skeleton/邓石如/隶/讙/56367.png,邓石如,隶,讙,1718,11,6346
images/米芾/行/濘/39751.png,canny/米芾/行/濘/39751.png,skeleton/米芾/行/濘/39751.png,米芾,行,濘,1471,9,4100
images/文徵明/行/澡/15217.png,canny/文徵明/行/澡/15217.png,skeleton/文徵明/行/澡/15217.png,文徵明,行,澡,979,9,4085
images/黄庭坚/草/留/66564.png,canny/黄庭坚/草/留/66564.png,skeleton/黄庭坚/草/留/66564.png,黄庭坚,草,留,1988,8,4514
images/柳公权/楷/讓/24295.png,canny/柳公权/楷/讓/24295.png,skeleton/柳公权/楷/讓/24295.png,柳公权,楷,讓,1142,3,6343
images/米芾/行/話/40249.png,canny/米芾/行/話/40249.png,skeleton/米芾/行/話/40249.png,米芾,行,話,1471,9,6229
images/王羲之/六体/郅/81976.png,canny/王羲之/六体/郅/81976.png,skeleton/王羲之/六体/郅/81976.png,王羲之,六体,郅,1353,0,6826
images/赵孟頫/六体/偕/329088.png,canny/赵孟頫/六体/偕/329088.png,skeleton/赵孟頫/六体/偕/329088.png,赵孟頫,六体,偕,1674,0,1138
images/邓石如/六体/士/88157.png,canny/邓石如/六体/士/88157.png,skeleton/邓石如/六体/士/88157.png,邓石如,六体,士,1718,0,1917
images/李阳冰/篆/贈/22016.png,canny/李阳冰/篆/贈/22016.png,skeleton/李阳冰/篆/贈/22016.png,李阳冰,篆,贈,1095,7,6482
images/米芾/行/頻/40551.png,canny/米芾/行/頻/40551.png,skeleton/米芾/行/頻/40551.png,米芾,行,頻,1471,9,7370
images/邓石如/六体/扩/88322.png,canny/邓石如/六体/扩/88322.png,skeleton/邓石如/六体/扩/88322.png,邓石如,六体,扩,1718,0,2855
images/颜真卿/楷/示/62812.png,canny/颜真卿/楷/示/62812.png,skeleton/颜真卿/楷/示/62812.png,颜真卿,楷,示,1930,3,4810
images/沈尹默/楷/豊/28926.png,canny/沈尹默/楷/豊/28926.png,skeleton/沈尹默/楷/豊/28926.png,沈尹默,楷,豊,1227,3,6390
images/何绍基/六体/杵/68512.png,canny/何绍基/六体/杵/68512.png,skeleton/何绍基/六体/杵/68512.png,何绍基,六体,杵,454,0,3369
images/褚遂良/行/良/47914.png,canny/褚遂良/行/良/47914.png,skeleton/褚遂良/行/良/47914.png,褚遂良,行,良,1606,9,5636
images/沈尹默/楷/良/28843.png,canny/沈尹默/楷/良/28843.png,skeleton/沈尹默/楷/良/28843.png,沈尹默,楷,良,1227,3,5636
images/智永/楷/九/16002.png,canny/智永/楷/九/16002.png,skeleton/智永/楷/九/16002.png,智永,楷,九,1015,3,921
images/孙过庭/草/湮/07750.png,canny/孙过庭/草/湮/07750.png,skeleton/孙过庭/草/湮/07750.png,孙过庭,草,湮,754,8,3987
images/沈尹默/六体/败/80364.png,canny/沈尹默/六体/败/80364.png,skeleton/沈尹默/六体/败/80364.png,沈尹默,六体,败,1227,0,6493
images/金农/楷/涴/58519.png,canny/金农/楷/涴/58519.png,skeleton/金农/楷/涴/58519.png,金农,楷,涴,1767,3,3908
images/唐寅/行/青/06834.png,canny/唐寅/行/青/06834.png,skeleton/唐寅/行/青/06834.png,唐寅,行,青,682,9,7287
images/褚遂良/行/薇/47949.png,canny/褚遂良/行/薇/47949.png,skeleton/褚遂良/行/薇/47949.png,褚遂良,行,薇,1606,9,5871
images/王羲之/行/開/35184.png,canny/王羲之/行/開/35184.png,skeleton/王羲之/行/開/35184.png,王羲之,行,開,1353,9,7084
images/柳公权/六体/篆/79222.png,canny/柳公权/六体/篆/79222.png,skeleton/柳公权/六体/篆/79222.png,柳公权,六体,篆,1142,0,5060
images/朱耷/楷/位/18040.png,canny/朱耷/楷/位/18040.png,skeleton/朱耷/楷/位/18040.png,朱耷,楷,位,1050,3,1026
images/米芾/行/鳴/40613.png,canny/米芾/行/鳴/40613.png,skeleton/米芾/行/鳴/40613.png,米芾,行,鳴,1471,9,7618
images/于右任/行/之/00009.png,canny/于右任/行/之/00009.png,skeleton/于右任/行/之/00009.png,于右任,行,之,421,9,913
images/祝允明/六体/客/82770.png,canny/祝允明/六体/客/82770.png,skeleton/祝允明/六体/客/82770.png,祝允明,六体,客,1429,0,2154
images/王羲之/六体/菇/81913.png,canny/王羲之/六体/菇/81913.png,skeleton/王羲之/六体/菇/81913.png,王羲之,六体,菇,1353,0,5760
images/王铎/草/蠡/36147.png,canny/王铎/草/蠡/36147.png,skeleton/王铎/草/蠡/36147.png,王铎,草,蠡,1366,8,6028
images/欧阳询/草/焉/25961.png,canny/欧阳询/草/焉/25961.png,skeleton/欧阳询/草/焉/25961.png,欧阳询,草,焉,1167,8,4180
images/王献之/六体/鄱/81131.png,canny/王献之/六体/鄱/81131.png,skeleton/王献之/六体/鄱/81131.png,王献之,六体,鄱,1341,0,6869
images/智永/楷/稼/17334.png,canny/智永/楷/稼/17334.png,skeleton/智永/楷/稼/17334.png,智永,楷,稼,1015,3,4920
images/智永/六体/糠/77806.png,canny/智永/六体/糠/77806.png,skeleton/智永/六体/糠/77806.png,智永,六体,糠,1015,0,5133
images/祝允明/草/歸/37899.png,canny/祝允明/草/歸/37899.png,skeleton/祝允明/草/歸/37899.png,祝允明,草,歸,1429,8,3672
images/何绍基/隶/知/01152.png,canny/何绍基/隶/知/01152.png,skeleton/何绍基/隶/知/01152.png,何绍基,隶,知,454,11,4750
images/智永/草/等/17364.png,canny/智永/草/等/17364.png,skeleton/智永/草/等/17364.png,智永,草,等,1015,8,5017
images/祝允明/楷/辰/38424.png,canny/祝允明/楷/辰/38424.png,skeleton/祝允明/楷/辰/38424.png,祝允明,楷,辰,1429,3,6668
images/李阳冰/篆/賞/22010.png,canny/李阳冰/篆/賞/22010.png,skeleton/李阳冰/篆/賞/22010.png,李阳冰,篆,賞,1095,7,6464
images/颜真卿/行/美/62933.png,canny/颜真卿/行/美/62933.png,skeleton/颜真卿/行/美/62933.png,颜真卿,行,美,1930,9,5387
images/王羲之/六体/岩/338895.png,canny/王羲之/六体/岩/338895.png,skeleton/王羲之/六体/岩/338895.png,王羲之,六体,岩,1353,0,2288
images/王羲之/行/至/34842.png,canny/王羲之/行/至/34842.png,skeleton/王羲之/行/至/34842.png,王羲之,行,至,1353,9,5595
images/沈尹默/行/指/28547.png,canny/沈尹默/行/指/28547.png,skeleton/沈尹默/行/指/28547.png,沈尹默,行,指,1227,9,2924
images/智永/楷/焉/17110.png,canny/智永/楷/焉/17110.png,skeleton/智永/楷/焉/17110.png,智永,楷,焉,1015,3,4180
images/怀素/草/摩/12861.png,canny/怀素/草/摩/12861.png,skeleton/怀素/草/摩/12861.png,怀素,草,摩,949,8,3031
images/文徵明/草/故/14953.png,canny/文徵明/草/故/14953.png,skeleton/文徵明/草/故/14953.png,文徵明,草,故,979,8,3104
images/伊秉绶/隶/成/00421.png,canny/伊秉绶/隶/成/00421.png,skeleton/伊秉绶/隶/成/00421.png,伊秉绶,隶,成,441,11,2809
images/沈尹默/行/寫/28429.png,canny/沈尹默/行/寫/28429.png,skeleton/沈尹默/行/寫/28429.png,沈尹默,行,寫,1227,9,2206
images/王羲之/行/慨/34034.png,canny/王羲之/行/慨/34034.png,skeleton/王羲之/行/慨/34034.png,王羲之,行,慨,1353,9,2752
images/苏轼/楷/醒/43490.png,canny/苏轼/楷/醒/43490.png,skeleton/苏轼/楷/醒/43490.png,苏轼,楷,醒,1527,3,6903
images/张芝/草/聽/10957.png,canny/张芝/草/聽/10957.png,skeleton/张芝/草/聽/10957.png,张芝,草,聽,891,8,5478
images/褚遂良/楷/從/47122.png,canny/褚遂良/楷/從/47122.png,skeleton/褚遂良/楷/從/47122.png,褚遂良,楷,從,1606,3,2562
images/金农/隶/曰/58464.png,canny/金农/隶/曰/58464.png,skeleton/金农/隶/曰/58464.png,金农,隶,曰,1767,11,3297
images/怀素/草/後/12755.png,canny/怀素/草/後/12755.png,skeleton/怀素/草/後/12755.png,怀素,草,後,949,8,2552
images/王羲之/草/長/240379.png,canny/王羲之/草/長/240379.png,skeleton/王羲之/草/長/240379.png,王羲之,草,長,1353,8,7077
images/欧阳通/六体/析/79786.png,canny/欧阳通/六体/析/79786.png,skeleton/欧阳通/六体/析/79786.png,欧阳通,六体,析,1168,0,3382
images/柳公权/草/汝/23992.png,canny/柳公权/草/汝/23992.png,skeleton/柳公权/草/汝/23992.png,柳公权,草,汝,1142,8,3751
images/金农/六体/淳/89336.png,canny/金农/六体/淳/89336.png,skeleton/金农/六体/淳/89336.png,金农,六体,淳,1767,0,3939
images/柳公权/六体/卧/79182.png,canny/柳公权/六体/卧/79182.png,skeleton/柳公权/六体/卧/79182.png,柳公权,六体,卧,1142,0,1478
images/王羲之/草/有/34242.png,canny/王羲之/草/有/34242.png,skeleton/王羲之/草/有/34242.png,王羲之,草,有,1353,8,3314
images/智永/六体/制/77722.png,canny/智永/六体/制/77722.png,skeleton/智永/六体/制/77722.png,智永,六体,制,1015,0,1338
images/何绍基/隶/絜/01212.png,canny/何绍基/隶/絜/01212.png,skeleton/何绍基/隶/絜/01212.png,何绍基,隶,絜,454,11,5187
images/柳公权/楷/寢/23678.png,canny/柳公权/楷/寢/23678.png,skeleton/柳公权/楷/寢/23678.png,柳公权,楷,寢,1142,3,2199
images/张旭/楷/十/10264.png,canny/张旭/楷/十/10264.png,skeleton/张旭/楷/十/10264.png,张旭,楷,十,875,3,1454
images/邓石如/六体/殆/88421.png,canny/邓石如/六体/殆/88421.png,skeleton/邓石如/六体/殆/88421.png,邓石如,六体,殆,1718,0,3680
images/何绍基/六体/佶/68294.png,canny/何绍基/六体/佶/68294.png,skeleton/何绍基/六体/佶/68294.png,何绍基,六体,佶,454,0,1048
images/智永/楷/帳/16574.png,canny/智永/楷/帳/16574.png,skeleton/智永/楷/帳/16574.png,智永,楷,帳,1015,3,2387
images/鲜于枢/草/前/64064.png,canny/鲜于枢/草/前/64064.png,skeleton/鲜于枢/草/前/64064.png,鲜于枢,草,前,1976,8,1348
images/吴昌硕/六体/陶/72560.png,canny/吴昌硕/六体/陶/72560.png,skeleton/吴昌硕/六体/陶/72560.png,吴昌硕,六体,陶,650,0,7177
images/孙过庭/草/孤/07278.png,canny/孙过庭/草/孤/07278.png,skeleton/孙过庭/草/孤/07278.png,孙过庭,草,孤,754,8,2119
images/沈尹默/行/垣/28382.png,canny/沈尹默/行/垣/28382.png,skeleton/沈尹默/行/垣/28382.png,沈尹默,行,垣,1227,9,1826
images/苏轼/行/家/41936.png,canny/苏轼/行/家/41936.png,skeleton/苏轼/行/家/41936.png,苏轼,行,家,1527,9,2167
images/何绍基/行/北/00656.png,canny/何绍基/行/北/00656.png,skeleton/何绍基/行/北/00656.png,何绍基,行,北,454,9,1435
images/翁同龢/六体/怨/83373.png,canny/翁同龢/六体/怨/83373.png,skeleton/翁同龢/六体/怨/83373.png,翁同龢,六体,怨,1491,0,2619
images/褚遂良/楷/庫/47077.png,canny/褚遂良/楷/庫/47077.png,skeleton/褚遂良/楷/庫/47077.png,褚遂良,楷,庫,1606,3,2432
images/欧阳询/楷/玉/26006.png,canny/欧阳询/楷/玉/26006.png,skeleton/欧阳询/楷/玉/26006.png,欧阳询,楷,玉,1167,3,4363
images/邓石如/隶/地/56081.png,canny/邓石如/隶/地/56081.png,skeleton/邓石如/隶/地/56081.png,邓石如,隶,地,1718,11,1793
images/王羲之/草/忽/238690.png,canny/王羲之/草/忽/238690.png,skeleton/王羲之/草/忽/238690.png,王羲之,草,忽,1353,8,2602
images/欧阳通/楷/根/27024.png,canny/欧阳通/楷/根/27024.png,skeleton/欧阳通/楷/根/27024.png,欧阳通,楷,根,1168,3,3445
images/徐渭/草/冥/11974.png,canny/徐渭/草/冥/11974.png,skeleton/徐渭/草/冥/11974.png,徐渭,草,冥,936,8,1276
images/王羲之/行/立/34684.png,canny/王羲之/行/立/34684.png,skeleton/王羲之/行/立/34684.png,王羲之,行,立,1353,9,4975
images/赵之谦/行/疏/49022.png,canny/赵之谦/行/疏/49022.png,skeleton/赵之谦/行/疏/49022.png,赵之谦,行,疏,1663,9,4543
images/张旭/草/若/10514.png,canny/张旭/草/若/10514.png,skeleton/张旭/草/若/10514.png,张旭,草,若,875,8,5684
images/米芾/行/俱/38833.png,canny/米芾/行/俱/38833.png,skeleton/米芾/行/俱/38833.png,米芾,行,俱,1471,9,1095
images/王羲之/行/庾/340235.png,canny/王羲之/行/庾/340235.png,skeleton/王羲之/行/庾/340235.png,王羲之,行,庾,1353,9,2440
images/颜真卿/行/賊/63181.png,canny/颜真卿/行/賊/63181.png,skeleton/颜真卿/行/賊/63181.png,颜真卿,行,賊,1930,9,6455
images/于右任/草/懸/00111.png,canny/于右任/草/懸/00111.png,skeleton/于右任/草/懸/00111.png,于右任,草,懸,421,8,2797
images/欧阳询/楷/孝/25259.png,canny/欧阳询/楷/孝/25259.png,skeleton/欧阳询/楷/孝/25259.png,欧阳询,楷,孝,1167,3,2115
images/李斯/篆/邦/19536.png,canny/李斯/篆/邦/19536.png,skeleton/李斯/篆/邦/19536.png,李斯,篆,邦,1073,7,6810
images/王铎/草/微/35742.png,canny/王铎/草/微/35742.png,skeleton/王铎/草/微/35742.png,王铎,草,微,1366,8,2569
images/董其昌/行/且/43980.png,canny/董其昌/行/且/43980.png,skeleton/董其昌/行/且/43980.png,董其昌,行,且,1554,9,882
images/金农/楷/設/58699.png,canny/金农/楷/設/58699.png,skeleton/金农/楷/設/58699.png,金农,楷,設,1767,3,6193
images/唐寅/行/羨/06679.png,canny/唐寅/行/羨/06679.png,skeleton/唐寅/行/羨/06679.png,唐寅,行,羨,682,9,5395
images/颜真卿/行/慰/62148.png,canny/颜真卿/行/慰/62148.png,skeleton/颜真卿/行/慰/62148.png,颜真卿,行,慰,1930,9,2755
images/褚遂良/楷/託/48009.png,canny/褚遂良/楷/託/48009.png,skeleton/褚遂良/楷/託/48009.png,褚遂良,楷,託,1606,3,6185
images/赵之谦/楷/鞮/49366.png,canny/赵之谦/楷/鞮/49366.png,skeleton/赵之谦/楷/鞮/49366.png,赵之谦,楷,鞮,1663,3,7315
images/王羲之/行/秋/239702.png,canny/王羲之/行/秋/239702.png,skeleton/王羲之/行/秋/239702.png,王羲之,行,秋,1353,9,4884
images/苏轼/行/使/41570.png,canny/苏轼/行/使/41570.png,skeleton/苏轼/行/使/41570.png,苏轼,行,使,1527,9,1052
images/智永/草/嫡/16420.png,canny/智永/草/嫡/16420.png,skeleton/智永/草/嫡/16420.png,智永,草,嫡,1015,8,2089
images/黄庭坚/行/裏/66924.png,canny/黄庭坚/行/裏/66924.png,skeleton/黄庭坚/行/裏/66924.png,黄庭坚,行,裏,1988,9,6084
images/祝允明/草/履/37717.png,canny/祝允明/草/履/37717.png,skeleton/祝允明/草/履/37717.png,祝允明,草,履,1429,8,2272
images/孙过庭/草/彼/07404.png,canny/孙过庭/草/彼/07404.png,skeleton/孙过庭/草/彼/07404.png,孙过庭,草,彼,754,8,2542
images/薛稷/行/海/45521.png,canny/薛稷/行/海/45521.png,skeleton/薛稷/行/海/45521.png,薛稷,行,海,1583,9,3884
images/沈尹默/行/震/29059.png,canny/沈尹默/行/震/29059.png,skeleton/沈尹默/行/震/29059.png,沈尹默,行,震,1227,9,7259
images/祝允明/草/荊/38260.png,canny/祝允明/草/荊/38260.png,skeleton/祝允明/草/荊/38260.png,祝允明,草,荊,1429,8,5723
images/蔡襄/楷/宸/44989.png,canny/蔡襄/楷/宸/44989.png,skeleton/蔡襄/楷/宸/44989.png,蔡襄,楷,宸,1577,3,2169
images/康里巎巎/草/室/09377.png,canny/康里巎巎/草/室/09377.png,skeleton/康里巎巎/草/室/09377.png,康里巎巎,草,室,844,8,2156
images/褚遂良/楷/然/47602.png,canny/褚遂良/楷/然/47602.png,skeleton/褚遂良/楷/然/47602.png,褚遂良,楷,然,1606,3,4194
images/张旭/楷/六/10236.png,canny/张旭/楷/六/10236.png,skeleton/张旭/楷/六/10236.png,张旭,楷,六,875,3,1241
images/薛稷/六体/泽/86142.png,canny/薛稷/六体/泽/86142.png,skeleton/薛稷/六体/泽/86142.png,薛稷,六体,泽,1583,0,3832
images/吴昌硕/六体/丙/72031.png,canny/吴昌硕/六体/丙/72031.png,skeleton/吴昌硕/六体/丙/72031.png,吴昌硕,六体,丙,650,0,886
images/李阳冰/篆/勢/20984.png,canny/李阳冰/篆/勢/20984.png,skeleton/李阳冰/篆/勢/20984.png,李阳冰,篆,勢,1095,7,1412
images/刘墉/行/忍/01910.png,canny/刘墉/行/忍/01910.png,skeleton/刘墉/行/忍/01910.png,刘墉,行,忍,519,9,2584
images/薛稷/六体/笑/86168.png,canny/薛稷/六体/笑/86168.png,skeleton/薛稷/六体/笑/86168.png,薛稷,六体,笑,1583,0,4998
images/李阳冰/篆/百/21684.png,canny/李阳冰/篆/百/21684.png,skeleton/李阳冰/篆/百/21684.png,李阳冰,篆,百,1095,7,4618
images/柳公权/楷/疇/24100.png,canny/柳公权/楷/疇/24100.png,skeleton/柳公权/楷/疇/24100.png,柳公权,楷,疇,1142,3,4538
images/沈尹默/行/簾/28777.png,canny/沈尹默/行/簾/28777.png,skeleton/沈尹默/行/簾/28777.png,沈尹默,行,簾,1227,9,5091
images/杨凝式/楷/晝/285171.png,canny/杨凝式/楷/晝/285171.png,skeleton/杨凝式/楷/晝/285171.png,杨凝式,楷,晝,1114,3,3242
images/李阳冰/篆/無/21611.png,canny/李阳冰/篆/無/21611.png,skeleton/李阳冰/篆/無/21611.png,李阳冰,篆,無,1095,7,4187
images/王铎/行/野/36236.png,canny/王铎/行/野/36236.png,skeleton/王铎/行/野/36236.png,王铎,行,野,1366,9,6927
images/黄庭坚/楷/肉/66791.png,canny/黄庭坚/楷/肉/66791.png,skeleton/黄庭坚/楷/肉/66791.png,黄庭坚,楷,肉,1988,3,5487
images/王羲之/楷/懷/34052.png,canny/王羲之/楷/懷/34052.png,skeleton/王羲之/楷/懷/34052.png,王羲之,楷,懷,1353,3,2796
images/欧阳通/楷/男/27100.png,canny/欧阳通/楷/男/27100.png,skeleton/欧阳通/楷/男/27100.png,欧阳通,楷,男,1168,3,4498
images/苏轼/行/戰/42244.png,canny/苏轼/行/戰/42244.png,skeleton/苏轼/行/戰/42244.png,苏轼,行,戰,1527,9,2828
images/孙过庭/行/但/06965.png,canny/孙过庭/行/但/06965.png,skeleton/孙过庭/行/但/06965.png,孙过庭,行,但,754,9,1022
images/王羲之/行/忘/33942.png,canny/王羲之/行/忘/33942.png,skeleton/王羲之/行/忘/33942.png,王羲之,行,忘,1353,9,2589
images/欧阳询/六体/想/79496.png,canny/欧阳询/六体/想/79496.png,skeleton/欧阳询/六体/想/79496.png,欧阳询,六体,想,1167,0,2701
images/沈尹默/行/避/28988.png,canny/沈尹默/行/避/28988.png,skeleton/沈尹默/行/避/28988.png,沈尹默,行,避,1227,9,6789
images/王铎/行/籬/36063.png,canny/王铎/行/籬/36063.png,skeleton/王铎/行/籬/36063.png,王铎,行,籬,1366,9,5104
images/颜真卿/楷/奪/61836.png,canny/颜真卿/楷/奪/61836.png,skeleton/颜真卿/楷/奪/61836.png,颜真卿,楷,奪,1930,3,1981
images/王献之/草/年/32111.png,canny/王献之/草/年/32111.png,skeleton/王献之/草/年/32111.png,王献之,草,年,1341,8,2406
images/王羲之/六体/攻/81708.png,canny/王羲之/六体/攻/81708.png,skeleton/王羲之/六体/攻/81708.png,王羲之,六体,攻,1353,0,3095
images/李阳冰/六体/者/77979.png,canny/李阳冰/六体/者/77979.png,skeleton/李阳冰/六体/者/77979.png,李阳冰,六体,者,1095,0,5437
images/吴昌硕/行/觸/05328.png,canny/吴昌硕/行/觸/05328.png,skeleton/吴昌硕/行/觸/05328.png,吴昌硕,行,觸,650,9,6170
images/智永/楷/莊/17550.png,canny/智永/楷/莊/17550.png,skeleton/智永/楷/莊/17550.png,智永,楷,莊,1015,3,5739
images/王羲之/草/役/238593.png,canny/王羲之/草/役/238593.png,skeleton/王羲之/草/役/238593.png,王羲之,草,役,1353,8,2541
images/祝允明/楷/董/38271.png,canny/祝允明/楷/董/38271.png,skeleton/祝允明/楷/董/38271.png,祝允明,楷,董,1429,3,5803
images/赵之谦/篆/臣/49149.png,canny/赵之谦/篆/臣/49149.png,skeleton/赵之谦/篆/臣/49149.png,赵之谦,篆,臣,1663,7,5585
