image_path,calligrapher,script,character,calligrapher_id,script_id,character_id
final_images/295715.png,李建中,行,示,539,7,3131
final_images/295717.png,王羲之,行,示,26,7,3131
final_images/295718.png,others,隶,示,10,6,3131
final_images/295720.png,others,隶,示,10,6,3131
final_images/295721.png,桂馥,隶,示,296,6,3131
final_images/295738.png,说文解字,篆,礻,23,0,1755
final_images/295739.png,古文四声韵,篆,礻,4,0,1755
final_images/295740.png,汗简,篆,礻,9,0,1755
final_images/295741.png,集篆古文韵海,篆,礻,15,0,1755
final_images/295742.png,集篆古文韵海,篆,礻,15,0,1755
final_images/295743.png,邓琰,篆,礻,45,0,1755
final_images/295744.png,鲜于枢,草,礻,111,9,1755
final_images/295745.png,韩道亨,草,礻,214,9,1755
final_images/295746.png,王导,草,礻,103,9,1755
final_images/295749.png,others,隶,礻,10,6,1755
final_images/295750.png,others,隶,礻,10,6,1755
final_images/295751.png,桂馥,隶,礻,296,6,1755
final_images/295753.png,墨迹,楷,礼,159,3,1757
final_images/295754.png,墨迹,楷,礼,159,3,1757
final_images/295755.png,others,楷,礼,10,3,1757
final_images/295756.png,欧阳通,楷,礼,27,3,1757
final_images/295757.png,古文四声韵,篆,礼,4,0,1757
final_images/295758.png,碑刻,隶,礼,97,6,1757
final_images/295759.png,碑刻,隶,礼,97,6,1757
final_images/295760.png,碑刻,隶,礼,97,6,1757
final_images/295761.png,碑刻,隶,礼,97,6,1757
final_images/295768.png,欧阳询,楷,社,142,3,2824
final_images/295769.png,黄道周,楷,社,281,3,2824
final_images/295770.png,赵之谦,楷,社,278,3,2824
final_images/295776.png,篆刻,篆,社,158,0,2824
final_images/295777.png,篆刻,篆,社,158,0,2824
final_images/295779.png,黄士陵,篆,社,95,0,2824
final_images/295781.png,王宠,行,社,140,7,2824
final_images/295782.png,王铎,行,社,126,7,2824
final_images/295783.png,墨迹,隶,社,159,6,2824
final_images/295784.png,墨迹,隶,社,159,6,2824
final_images/295786.png,others,隶,社,10,6,2824
final_images/295807.png,集古文韵上声韵第三,篆,祀,0,0,6651
final_images/295808.png,集古文韵上声韵第三,篆,祀,0,0,6651
final_images/295809.png,集篆古文韵海,篆,祀,15,0,6651
final_images/295810.png,王禔,篆,祀,276,0,6651
final_images/295811.png,皇象,草,祀,72,9,6651
final_images/295812.png,揭傒斯,草,祀,136,9,6651
final_images/295813.png,赵孟𫖯,草,祀,75,9,6651
final_images/295814.png,赵佶,草,祀,67,9,6651
final_images/295815.png,沈粲,草,祀,510,9,6651
final_images/295816.png,李邕,行,祀,68,7,6651
final_images/295829.png,others,隶,祀,10,6,6651
final_images/295830.png,others,隶,祀,10,6,6651
final_images/295831.png,others,隶,祀,10,6,6651
final_images/295832.png,others,隶,祀,10,6,6651
final_images/295833.png,others,隶,祀,10,6,6651
final_images/295834.png,others,隶,祀,10,6,6651
final_images/295835.png,桂馥,隶,祀,296,6,6651
final_images/295836.png,桂馥,隶,祀,296,6,6651
final_images/295846.png,吴彩鸾,楷,祁,194,3,4633
final_images/295847.png,柳公权,楷,祁,145,3,4633
final_images/295848.png,王知敬,楷,祁,218,3,4633
final_images/295849.png,篆刻,篆,祁,158,0,4633
final_images/295850.png,篆刻,篆,祁,158,0,4633
final_images/295851.png,篆刻,篆,祁,158,0,4633
final_images/295852.png,篆刻,篆,祁,158,0,4633
final_images/295853.png,王铎,行,祁,126,7,4633
final_images/295855.png,国铨,楷,祇,219,3,2811
final_images/295856.png,褚遂良,楷,祇,113,3,2811
final_images/295859.png,吴叡,隶,祇,41,6,2811
final_images/295860.png,others,隶,祇,10,6,2811
final_images/295866.png,欧阳通,楷,祈,27,3,3182
final_images/295868.png,篆刻,篆,祈,158,0,3182
final_images/295870.png,篆刻,篆,祈,158,0,3182
final_images/295871.png,篆刻,篆,祈,158,0,3182
final_images/295872.png,篆刻,篆,祈,158,0,3182
final_images/295873.png,篆刻,篆,祈,158,0,3182
final_images/295874.png,唐代石刻篆文,篆,祈,28,0,3182
final_images/295875.png,汗简,篆,祈,9,0,3182
final_images/295876.png,王羲之,行,祈,26,7,3182
final_images/295877.png,others,隶,祈,10,6,3182
final_images/295884.png,颜师古,楷,祉,83,3,1291
final_images/295885.png,赵之谦,楷,祉,278,3,1291
final_images/295887.png,篆刻,篆,祉,158,0,1291
final_images/295888.png,篆刻,篆,祉,158,0,1291
final_images/295889.png,篆刻,篆,祉,158,0,1291
final_images/295897.png,张即之,楷,祐,123,3,5207
final_images/295898.png,苏轼,楷,祐,43,3,5207
final_images/295899.png,苏轼,楷,祐,43,3,5207
final_images/295904.png,赵佶,草,祐,67,9,5207
final_images/295905.png,赵构,草,祐,81,9,5207
final_images/295906.png,米芾,行,祐,42,7,5207
final_images/295911.png,赵孟𫖯,楷,祔,75,3,97
final_images/295912.png,颜真卿,楷,祔,77,3,97
final_images/295914.png,others,楷,祕,10,3,6209
final_images/295915.png,郑道昭,楷,祕,118,3,6209
final_images/295916.png,others,篆,祕,10,0,6209
final_images/295917.png,米芾,行,祕,42,7,6209
final_images/295918.png,苏轼,行,祕,43,7,6209
final_images/295919.png,邓石如,隶,祕,125,6,6209
final_images/295931.png,篆刻,篆,祖,158,0,5411
final_images/295932.png,篆刻,篆,祖,158,0,5411
final_images/295933.png,篆刻,篆,祖,158,0,5411
final_images/295934.png,篆刻,篆,祖,158,0,5411
final_images/295935.png,篆刻,篆,祖,158,0,5411
final_images/295936.png,隶释 隶续,篆,祖,49,0,5411
final_images/295937.png,集篆古文韵海,篆,祖,15,0,5411
final_images/295938.png,何绍基,篆,祖,6,0,5411
final_images/295939.png,王澍,篆,祖,18,0,5411
final_images/295940.png,黄庭坚,草,祖,128,9,5411
final_images/295942.png,王献之,草,祖,86,9,5411
final_images/295943.png,欧阳修,行,祖,342,7,5411
final_images/295944.png,董其昌,行,祖,149,7,5411
final_images/295945.png,others,隶,祖,10,6,5411
final_images/295946.png,others,隶,祖,10,6,5411
final_images/295947.png,others,隶,祖,10,6,5411
final_images/295948.png,桂馥,隶,祖,296,6,5411
final_images/295955.png,颜真卿,楷,祗,77,3,999
final_images/295956.png,赵佶,楷,祗,67,3,999
final_images/295957.png,智永,楷,祗,98,3,999
final_images/295958.png,篆刻,篆,祗,158,0,999
final_images/295959.png,篆刻,篆,祗,158,0,999
final_images/295960.png,篆刻,篆,祗,158,0,999
final_images/295961.png,吴叡,篆,祗,41,0,999
final_images/295962.png,唐代石刻篆文,篆,祗,28,0,999
final_images/295963.png,怀素,草,祗,64,9,999
final_images/295964.png,欧阳询,草,祗,142,9,999
final_images/295965.png,赵构,草,祗,81,9,999
final_images/295966.png,陈瓘,行,祗,1136,7,999
final_images/295967.png,王羲之,行,祗,26,7,999
final_images/295968.png,墨迹,隶,祗,159,6,999
final_images/295969.png,墨迹,隶,祗,159,6,999
final_images/295976.png,颜师古,楷,祚,83,3,1103
final_images/295977.png,说文,篆,祚,1024,0,1103
final_images/295979.png,墨迹,草,祚,159,9,1103
final_images/295985.png,墨迹,楷,祜,159,3,3367
final_images/295986.png,祝允明,楷,祜,21,3,3367
final_images/295988.png,篆刻,篆,祜,158,0,3367
final_images/295989.png,篆刻,篆,祜,158,0,3367
final_images/295990.png,篆刻,篆,祜,158,0,3367
final_images/295991.png,篆刻,篆,祜,158,0,3367
final_images/295992.png,篆刻,篆,祜,158,0,3367
final_images/295993.png,吴叡,篆,祜,41,0,3367
final_images/295994.png,王澍,篆,祜,18,0,3367
final_images/295995.png,蒋善进,草,祜,137,9,3367
final_images/295996.png,赵昚,草,祜,239,9,3367
final_images/295997.png,智永,行,祜,98,7,3367
final_images/296003.png,墨迹,楷,祝,159,3,7217
final_images/296004.png,颜真卿,楷,祝,77,3,7217
final_images/296020.png,篆刻,篆,祝,158,0,7217
final_images/296021.png,吴说,草,祝,246,9,7217
final_images/296030.png,赵孟𫖯,楷,神,75,3,2723
final_images/296031.png,others,楷,神,10,3,2723
final_images/296032.png,张旭,楷,神,328,3,2723
final_images/296033.png,朱耷,楷,神,155,3,2723
final_images/296044.png,篆刻,篆,神,158,0,2723
final_images/296045.png,唐代石刻篆文,篆,神,28,0,2723
final_images/296046.png,李阳冰,篆,神,46,0,2723
final_images/296047.png,李阳冰,篆,神,46,0,2723
final_images/296048.png,others,篆,神,10,0,2723
final_images/296049.png,others,篆,神,10,0,2723
final_images/296050.png,古文四声韵,篆,神,4,0,2723
final_images/296051.png,古文四声韵,篆,神,4,0,2723
final_images/296052.png,古文四声韵,篆,神,4,0,2723
final_images/296053.png,吴让之,篆,神,229,0,2723
final_images/296054.png,邓琰,篆,神,45,0,2723
final_images/296055.png,赵雍,草,神,196,9,2723
final_images/296056.png,陈绎曾,草,神,743,9,2723
final_images/296057.png,赵构,草,神,81,9,2723
final_images/296058.png,王宠,草,神,140,9,2723
final_images/296059.png,杨凝式,行,神,320,7,2723
final_images/296060.png,赵孟𫖯,行,神,75,7,2723
final_images/296061.png,孙过庭,行,神,59,7,2723
final_images/296064.png,唐寅,行,神,120,7,2723
final_images/296065.png,索靖,行,神,108,7,2723
final_images/296066.png,王铎,行,神,126,7,2723
final_images/296070.png,others,隶,神,10,6,2723
final_images/296071.png,others,隶,神,10,6,2723
final_images/296072.png,others,隶,神,10,6,2723
final_images/296073.png,others,隶,神,10,6,2723
final_images/296074.png,卞永誉,隶,神,80,6,2723
final_images/296075.png,赵之谦,隶,神,278,6,2723
final_images/296076.png,金农,隶,神,16,6,2723
final_images/296077.png,陈鸿寿,隶,神,57,6,2723
final_images/296078.png,黄易,隶,神,106,6,2723
final_images/296082.png,赵孟𫖯,草,祟,75,9,7412
final_images/296083.png,宋克,草,祟,183,9,7412
final_images/296090.png,others,楷,祠,10,3,3445
final_images/296091.png,颜真卿,楷,祠,77,3,3445
final_images/296093.png,篆刻,篆,祠,158,0,3445
final_images/296094.png,篆刻,篆,祠,158,0,3445
final_images/296095.png,篆刻,篆,祠,158,0,3445
final_images/296096.png,篆刻,篆,祠,158,0,3445
final_images/296097.png,篆刻,篆,祠,158,0,3445
final_images/296098.png,篆刻,篆,祠,158,0,3445
final_images/296099.png,篆刻,篆,祠,158,0,3445
final_images/296100.png,泰不华,篆,祠,93,0,3445
final_images/296101.png,墨迹,草,祠,159,9,3445
final_images/296102.png,墨迹,草,祠,159,9,3445
final_images/296103.png,皇象,草,祠,72,9,3445
final_images/296104.png,王献之,草,祠,86,9,3445
final_images/296107.png,others,隶,祠,10,6,3445
final_images/296108.png,others,隶,祠,10,6,3445
final_images/296109.png,others,隶,祠,10,6,3445
final_images/296110.png,桂馥,隶,祠,296,6,3445
final_images/296120.png,柳公权,楷,祥,145,3,2258
final_images/296121.png,欧阳通,楷,祥,27,3,2258
final_images/296122.png,张裕钊,楷,祥,202,3,2258
final_images/296123.png,篆刻,篆,祥,158,0,2258
final_images/296125.png,篆刻,篆,祥,158,0,2258
final_images/296126.png,篆刻,篆,祥,158,0,2258
final_images/296128.png,李邕,行,祥,68,7,2258
final_images/296129.png,蔡襄,行,祥,76,7,2258
final_images/296130.png,谢安,行,祥,627,7,2258
final_images/296131.png,others,隶,祥,10,6,2258
final_images/296133.png,文徵明,行,祧,110,7,2095
final_images/296140.png,古文四声韵,篆,票,4,0,1239
final_images/296147.png,颜真卿,楷,祭,77,3,1392
final_images/296148.png,赵佶,楷,祭,67,3,1392
final_images/296154.png,古文四声韵,篆,祭,4,0,1392
final_images/296156.png,集篆古文韵海,篆,祭,15,0,1392
final_images/296157.png,马王堆帛书,篆,祭,62,0,1392
final_images/296158.png,鲜于枢,草,祭,111,9,1392
final_images/296160.png,赵构,草,祭,81,9,1392
final_images/296161.png,王宠,草,祭,140,9,1392
final_images/296163.png,欧阳询,行,祭,142,7,1392
final_images/296170.png,others,隶,祭,10,6,1392
final_images/296171.png,others,隶,祭,10,6,1392
final_images/296181.png,柳公权,楷,祲,145,3,4892
final_images/296182.png,集篆古文韵海,篆,祲,15,0,4892
final_images/296183.png,墨迹,行,祷,159,7,5246
final_images/296184.png,墨迹,行,祷,159,7,5246
final_images/296185.png,碑刻,楷,祸,97,3,7631
final_images/296186.png,墨迹,行,祸,159,7,7631
final_images/296187.png,墨迹,行,祸,159,7,7631
final_images/296194.png,篆刻,篆,祺,158,0,1686
final_images/296195.png,篆刻,篆,祺,158,0,1686
final_images/296205.png,柳公权,楷,祿,145,3,2664
final_images/296207.png,李阳冰,篆,祿,46,0,2664
final_images/296208.png,others,篆,祿,10,0,2664
final_images/296209.png,徐三庚,篆,祿,363,0,2664
final_images/296210.png,黄士陵,篆,祿,95,0,2664
final_images/296211.png,皇象,草,祿,72,9,2664
final_images/296212.png,揭傒斯,草,祿,136,9,2664
final_images/296213.png,赵孟𫖯,草,祿,75,9,2664
final_images/296214.png,欧阳询,草,祿,142,9,2664
final_images/296215.png,宋克,草,祿,183,9,2664
final_images/296216.png,李邕,行,祿,68,7,2664
final_images/296217.png,颜真卿,行,祿,77,7,2664
final_images/296218.png,others,隶,祿,10,6,2664
final_images/296219.png,睡虎地简牍,隶,祿,200,6,2664
final_images/296223.png,墨迹,草,禀,159,9,6733
final_images/296234.png,碑刻,楷,禁,97,3,4862
final_images/296236.png,欧阳修,楷,禁,342,3,4862
final_images/296240.png,篆刻,篆,禁,158,0,4862
final_images/296241.png,篆刻,篆,禁,158,0,4862
final_images/296242.png,篆刻,篆,禁,158,0,4862
final_images/296243.png,篆刻,篆,禁,158,0,4862
final_images/296246.png,篆刻,篆,禁,158,0,4862
final_images/296247.png,篆刻,篆,禁,158,0,4862
final_images/296248.png,李斯,篆,禁,119,0,4862
final_images/296249.png,碑刻,隶,禁,97,6,4862
final_images/296250.png,碑刻,隶,禁,97,6,4862
final_images/296251.png,碑刻,隶,禁,97,6,4862
final_images/296253.png,others,隶,禁,10,6,4862
final_images/296254.png,others,隶,禁,10,6,4862
final_images/296262.png,郑述祖,楷,禄,289,3,580
final_images/296264.png,欧阳询,楷,禄,142,3,580
final_images/296265.png,颜真卿,楷,禄,77,3,580
final_images/296268.png,李阳冰,篆,禄,46,0,580
final_images/296269.png,吴让之,篆,禄,229,0,580
final_images/296270.png,杨沂孙,篆,禄,70,0,580
final_images/296271.png,黄士陵,篆,禄,95,0,580
final_images/296273.png,怀素,草,禄,64,9,580
final_images/296274.png,宋克,草,禄,183,9,580
final_images/296275.png,沈尹默,草,禄,150,9,580
final_images/296276.png,集王羲之書,行,禄,936,7,580
final_images/296277.png,王澍,隶,禄,18,6,580
final_images/296279.png,墨迹,草,禅,159,9,5320
final_images/296280.png,墨迹,草,禅,159,9,5320
final_images/296284.png,墨迹,楷,禊,159,3,6302
final_images/296285.png,文徵明,行,禊,110,7,6302
final_images/296286.png,沈尹默,行,禊,150,7,6302
final_images/296289.png,others,隶,禋,10,6,2166
final_images/296290.png,赵佶,楷,禍,67,3,4301
final_images/296291.png,张裕钊,楷,禍,202,3,4301
final_images/296294.png,集篆古文韵海,篆,禍,15,0,4301
final_images/296295.png,皇象,草,禍,72,9,4301
final_images/296296.png,赵孟𫖯,草,禍,75,9,4301
final_images/296298.png,赵构,草,禍,81,9,4301
final_images/296299.png,智永,草,禍,98,9,4301
final_images/296300.png,李邕,行,禍,68,7,4301
final_images/296301.png,欧阳询,行,禍,142,7,4301
final_images/296302.png,王羲之,行,禍,26,7,4301
final_images/296303.png,武则天,草,禎,163,9,5125
final_images/296304.png,高正臣,行,禎,56,7,5125
final_images/296309.png,柳公权,楷,福,145,3,5808
final_images/296310.png,褚遂良,楷,福,113,3,5808
final_images/296311.png,褚遂良,楷,福,113,3,5808
final_images/296313.png,赵佶,楷,福,67,3,5808
final_images/296314.png,others,楷,福,10,3,5808
final_images/296318.png,李阳冰,篆,福,46,0,5808
final_images/296319.png,邓琰,篆,福,45,0,5808
final_images/296320.png,赵孟𫖯,草,福,75,9,5808
final_images/296321.png,孙过庭,草,福,59,9,5808
final_images/296322.png,王升,草,福,139,9,5808
final_images/296323.png,赵佶,草,福,67,9,5808
final_images/296324.png,赵构,草,福,81,9,5808
final_images/296325.png,卫瓘,草,福,813,9,5808
final_images/296326.png,柯九思,行,福,134,7,5808
final_images/296327.png,李邕,行,福,68,7,5808
final_images/296328.png,释怀仁集王羲之,行,福,55,7,5808
final_images/296329.png,章惇,行,福,1033,7,5808
final_images/296341.png,赵孟𫖯,隶,福,75,6,5808
final_images/296342.png,others,隶,福,10,6,5808
final_images/296343.png,郑簠,隶,福,267,6,5808
final_images/296344.png,陈允升,隶,福,408,6,5808
final_images/296345.png,陈鸿寿,隶,福,57,6,5808
final_images/296353.png,汗简,篆,禛,9,0,661
final_images/296354.png,汪士慎,行,禛,245,7,661
final_images/296358.png,others,楷,禝,10,3,5129
final_images/296361.png,集篆古文韵海,篆,禠,15,0,4348
final_images/296362.png,吴彩鸾,楷,禦,194,3,6902
final_images/296363.png,沈度,楷,禦,260,3,6902
final_images/296366.png,汗简,篆,禦,9,0,6902
final_images/296367.png,集篆古文韵海,篆,禦,15,0,6902
final_images/296370.png,篆刻,篆,禧,158,0,6394
final_images/296371.png,篆刻,篆,禧,158,0,6394
final_images/296372.png,篆刻,篆,禧,158,0,6394
final_images/296373.png,篆刻,篆,禧,158,0,6394
final_images/296375.png,篆刻,篆,禧,158,0,6394
final_images/296376.png,篆刻,篆,禧,158,0,6394
final_images/296380.png,唐代石刻篆文,篆,禩,28,0,364
final_images/296383.png,赵孟𫖯,楷,禪,75,3,1114
final_images/296385.png,朱耷,楷,禪,155,3,1114
final_images/296386.png,others,楷,禪,10,3,1114
final_images/296389.png,赵佶,草,禪,67,9,1114
final_images/296390.png,米芾,行,禪,42,7,1114
final_images/296391.png,王宠,行,禪,140,7,1114
final_images/296392.png,邵二泉,行,禪,369,7,1114
final_images/296393.png,赵孟𫖯,隶,禪,75,6,1114
final_images/296394.png,汪士慎,隶,禪,245,6,1114
final_images/296395.png,王澍,隶,禪,18,6,1114
final_images/296397.png,柳公权,楷,禮,145,3,257
final_images/296398.png,欧阳询,楷,禮,142,3,257
final_images/296399.png,褚遂良,楷,禮,113,3,257
final_images/296407.png,吴叡,篆,禮,41,0,257
final_images/296408.png,李阳冰,篆,禮,46,0,257
final_images/296409.png,集篆古文韵海,篆,禮,15,0,257
final_images/296410.png,皇象,草,禮,72,9,257
final_images/296411.png,孙过庭,草,禮,59,9,257
final_images/296412.png,李邕,行,禮,68,7,257
final_images/296413.png,吕嘉问,行,禮,513,7,257
final_images/296414.png,宋穗,行,禮,1292,7,257
final_images/296415.png,赵孟𫖯,隶,禮,75,6,257
final_images/296416.png,others,隶,禮,10,6,257
final_images/296417.png,others,隶,禮,10,6,257
final_images/296418.png,others,隶,禮,10,6,257
final_images/296419.png,王澍,隶,禮,18,6,257
final_images/296420.png,郑簠,隶,禮,267,6,257
final_images/296421.png,黄易,隶,禮,106,6,257
final_images/296424.png,赵孟𫖯,楷,禱,75,3,3129
final_images/296426.png,古文四声韵,篆,禱,4,0,3129
final_images/296427.png,赵孟𫖯,草,禱,75,9,3129
final_images/296428.png,邓文原,草,禱,141,9,3129
final_images/296434.png,赵之谦,楷,禳,278,3,4409
final_images/296435.png,古文四声韵,篆,禸,4,0,1330
final_images/296436.png,集古文韵上声韵第三,篆,禸,0,0,1330
final_images/296437.png,集篆古文韵海,篆,禸,15,0,1330
final_images/296447.png,墨迹,楷,禹,159,3,4370
final_images/296448.png,欧阳询,楷,禹,142,3,4370
final_images/296449.png,朱耷,楷,禹,155,3,4370
final_images/296454.png,篆刻,篆,禹,158,0,4370
final_images/296455.png,篆刻,篆,禹,158,0,4370
final_images/296456.png,篆刻,篆,禹,158,0,4370
final_images/296457.png,篆刻,篆,禹,158,0,4370
final_images/296458.png,吴叡,篆,禹,41,0,4370
final_images/296459.png,古文四声韵,篆,禹,4,0,4370
final_images/296460.png,集古文韵上声韵第三,篆,禹,0,0,4370
final_images/296461.png,黄士陵,篆,禹,95,0,4370
final_images/296462.png,赵孟𫖯,草,禹,75,9,4370
final_images/296463.png,怀素,草,禹,64,9,4370
final_images/296464.png,赵构,草,禹,81,9,4370
final_images/296465.png,王宠,草,禹,140,9,4370
final_images/296466.png,王铎,草,禹,126,9,4370
final_images/296467.png,智永,草,禹,98,9,4370
final_images/296468.png,褚遂良,行,禹,113,7,4370
final_images/296470.png,王铎,行,禹,126,7,4370
final_images/296471.png,智永,行,禹,98,7,4370
final_images/296476.png,碑刻,隶,禹,97,6,4370
final_images/296484.png,篆刻,篆,禺,158,0,5979
final_images/296485.png,篆刻,篆,禺,158,0,5979
final_images/296487.png,篆刻,篆,禺,158,0,5979
final_images/296489.png,篆刻,篆,禺,158,0,5979
final_images/296490.png,篆刻,篆,禺,158,0,5979
final_images/296491.png,三体阴符经,篆,禺,25,0,5979
final_images/296492.png,古文四声韵,篆,禺,4,0,5979
final_images/296493.png,马王堆帛书,篆,禺,62,0,5979
final_images/296494.png,黎简,行,禺,855,7,5979
final_images/296498.png,唐,楷,离,165,3,229
final_images/296500.png,古文四声韵,楷,禼,4,3,5699
final_images/296502.png,汗简,篆,禼,9,0,5699
final_images/296512.png,宠,楷,禽,282,3,3392
final_images/296513.png,others,楷,禽,10,3,3392
final_images/296514.png,欧阳通,楷,禽,27,3,3392
final_images/296515.png,智永,楷,禽,98,3,3392
final_images/296517.png,篆刻,篆,禽,158,0,3392
final_images/296518.png,篆刻,篆,禽,158,0,3392
final_images/296520.png,篆刻,篆,禽,158,0,3392
final_images/296521.png,篆刻,篆,禽,158,0,3392
final_images/296522.png,三体阴符经,篆,禽,25,0,3392
final_images/296524.png,李隆基,行,禽,259,7,3392
final_images/296525.png,欧阳询,行,禽,142,7,3392
final_images/296529.png,碑刻,隶,禽,97,6,3392
final_images/296530.png,others,隶,禽,10,6,3392
final_images/296531.png,王澍,隶,禽,18,6,3392
final_images/296549.png,篆刻,篆,禾,158,0,2311
final_images/296550.png,篆刻,篆,禾,158,0,2311
final_images/296551.png,古文四声韵,篆,禾,4,0,2311
final_images/296552.png,古文四声韵,篆,禾,4,0,2311
final_images/296553.png,汗简,篆,禾,9,0,2311
final_images/296554.png,杨沂孙,篆,禾,70,0,2311
final_images/296555.png,孙过庭,草,禾,59,9,2311
final_images/296570.png,集篆古文韵海,篆,禿,15,0,1350
final_images/296579.png,郑道昭,楷,秀,118,3,7033
final_images/296590.png,篆刻,篆,秀,158,0,7033
final_images/296591.png,篆刻,篆,秀,158,0,7033
final_images/296593.png,篆刻,篆,秀,158,0,7033
final_images/296594.png,篆刻,篆,秀,158,0,7033
final_images/296595.png,篆刻,篆,秀,158,0,7033
final_images/296596.png,古文四声韵,篆,秀,4,0,7033
final_images/296598.png,墨迹,草,秀,159,9,7033
final_images/296599.png,墨迹,草,秀,159,9,7033
final_images/296600.png,墨迹,草,秀,159,9,7033
final_images/296601.png,墨迹,草,秀,159,9,7033
final_images/296602.png,武则天,草,秀,163,9,7033
final_images/296603.png,李邕,行,秀,68,7,7033
final_images/296604.png,米芾,行,秀,42,7,7033
final_images/296605.png,苏轼,行,秀,43,7,7033
final_images/296606.png,others,隶,秀,10,6,7033
final_images/296607.png,金农,隶,秀,16,6,7033
final_images/296608.png,others,隶,秀,10,6,7033
final_images/296617.png,吴彩鸾,楷,私,194,3,2715
final_images/296618.png,颜真卿,楷,私,77,3,2715
final_images/296619.png,苏轼,楷,私,43,3,2715
final_images/296620.png,王羲之,楷,私,26,3,2715
final_images/296628.png,篆刻,篆,私,158,0,2715
final_images/296629.png,篆刻,篆,私,158,0,2715
final_images/296630.png,篆刻,篆,私,158,0,2715
final_images/296631.png,篆刻,篆,私,158,0,2715
final_images/296632.png,吴昌硕,篆,私,66,0,2715
final_images/296633.png,莫友芝,篆,私,299,0,2715
final_images/296634.png,诸遂良,草,私,657,9,2715
final_images/296635.png,黄庭坚,草,私,128,9,2715
final_images/296636.png,宋克,草,私,183,9,2715
final_images/296637.png,潘伯鹰,草,私,211,9,2715
final_images/296638.png,释大雅集王羲之,行,私,334,7,2715
final_images/296639.png,唐寅,行,私,120,7,2715
final_images/296640.png,蔡夫人,隶,私,414,6,2715
final_images/296641.png,others,隶,私,10,6,2715
final_images/296645.png,墨迹,楷,秃,159,3,7254
final_images/296647.png,篆刻,篆,秃,158,0,7254
final_images/296648.png,汗简,篆,秃,9,0,7254
final_images/296649.png,集篆古文韵海,篆,秃,15,0,7254
final_images/296650.png,集篆古文韵海,篆,秃,15,0,7254
final_images/296656.png,集篆古文韵海,篆,秆,15,0,3135
final_images/296664.png,郑述祖,楷,秉,289,3,3800
final_images/296665.png,柳公权,楷,秉,145,3,3800
final_images/296671.png,篆刻,篆,秉,158,0,3800
final_images/296672.png,篆刻,篆,秉,158,0,3800
final_images/296673.png,篆刻,篆,秉,158,0,3800
final_images/296674.png,篆刻,篆,秉,158,0,3800
final_images/296675.png,篆刻,篆,秉,158,0,3800
final_images/296676.png,古文四声韵,篆,秉,4,0,3800
final_images/296677.png,李斯,篆,秉,119,0,3800
final_images/296678.png,赵孟𫖯,行,秉,75,7,3800
final_images/296679.png,陈献章,行,秉,325,7,3800
final_images/296690.png,碑刻,隶,秉,97,6,3800
final_images/296691.png,碑刻,隶,秉,97,6,3800
final_images/296692.png,碑刻,隶,秉,97,6,3800
final_images/296693.png,碑刻,隶,秉,97,6,3800
final_images/296694.png,碑刻,隶,秉,97,6,3800
final_images/296695.png,others,隶,秉,10,6,3800
final_images/296696.png,others,隶,秉,10,6,3800
final_images/296698.png,程庭鹭,隶,秉,1215,6,3800
final_images/296706.png,碑刻,楷,秋,97,3,3933
final_images/296708.png,others,楷,秋,10,3,3933
final_images/296709.png,萧显庆,楷,秋,409,3,3933
final_images/296710.png,郑道昭,楷,秋,118,3,3933
final_images/296711.png,赵佶,楷,秋,67,3,3933
final_images/296726.png,篆刻,篆,秋,158,0,3933
final_images/296727.png,篆刻,篆,秋,158,0,3933
final_images/296728.png,篆刻,篆,秋,158,0,3933
final_images/296730.png,篆刻,篆,秋,158,0,3933
final_images/296734.png,归庄,草,秋,151,9,3933
final_images/296737.png,欧阳询,行,秋,142,7,3933
final_images/296738.png,褚遂良,行,秋,113,7,3933
final_images/296739.png,沈辽,行,秋,789,7,3933
final_images/296740.png,米芾,行,秋,42,7,3933
final_images/296741.png,蒋灿,行,秋,673,7,3933
final_images/296742.png,薛绍彭,行,秋,272,7,3933
final_images/296743.png,薛绍彭,行,秋,272,7,3933
final_images/296744.png,徐渭,行,秋,449,7,3933
final_images/296745.png,邵二泉,行,秋,369,7,3933
final_images/296746.png,王循,行,秋,1634,7,3933
final_images/296747.png,王獻之,行,秋,31,7,3933
final_images/296748.png,王羲之,行,秋,26,7,3933
final_images/296749.png,赵之谦,行,秋,278,7,3933
final_images/296750.png,碑刻,隶,秋,97,6,3933
final_images/296751.png,李隆基,隶,秋,259,6,3933
final_images/296753.png,others,隶,秋,10,6,3933
final_images/296754.png,others,隶,秋,10,6,3933
final_images/296755.png,others,隶,秋,10,6,3933
final_images/296756.png,others,隶,秋,10,6,3933
final_images/296757.png,邓奎,隶,秋,271,6,3933
final_images/296758.png,郑簠,隶,秋,267,6,3933
final_images/296760.png,古文四声韵,篆,秌,4,0,7596
final_images/296761.png,汗简,篆,秌,9,0,7596
final_images/296762.png,隶释 隶续,篆,秌,49,0,7596
final_images/296763.png,三体石经,篆,秌,87,0,7596
final_images/296765.png,篆刻,篆,种,158,0,5811
final_images/296766.png,篆刻,篆,种,158,0,5811
final_images/296768.png,墨迹,行,种,159,7,5811
final_images/296769.png,墨迹,行,种,159,7,5811
final_images/296770.png,碑刻,隶,种,97,6,5811
final_images/296771.png,碑刻,隶,种,97,6,5811
final_images/296774.png,古文四声韵,篆,秏,4,0,5031
final_images/296775.png,集篆古文韵海,篆,秏,15,0,5031
